[༄༅། །​_83_],༄༅། །​_83_,༄༅། །​_83_,༄༅། །​_83_,༄༅། །​_83_,༄༅། །​ _16_
[ལ་_100_],ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[ར་_100_],ར་_100_,ར་_100_,ར་_100_,ར་_100_,ར་_100_
[ཤཱུ་_83_],ཤཱུ་_83_,ཤཱུ་_83_,ཤཱུ་_83_,ཤཱུ་_83_,ཤུ་_16_
[པཱ་_100_],པཱ་_100_,པཱ་_100_,པཱ་_100_,པཱ་_100_,པཱ་_100_
[ཤ་_100_],ཤ་_100_,ཤ་_100_,ཤ་_100_,ཤ་_100_,ཤ་_100_
[གྲྀ་_83_],གྲྀ་_83_,གྲྀ་_83_,གྲྀ་_83_,གྲྀ་_83_,གྲི་_16_
[ཧཱི་_100_],ཧཱི་_100_,ཧཱི་_100_,ཧཱི་_100_,ཧཱི་_100_,ཧཱི་_100_
[ཏ་ཏ་_83_],ཏ་ཏ་_83_,ཏ་ཏ་_83_,ཏ་ཏ་_83_,ཏ་ཏ་_83_,ཏ་_16_
[ཧ་_100_],ཧ་_100_,ཧ་_100_,ཧ་_100_,ཧ་_100_,ཧ་_100_
[སྟཱ་_83_],སྟཱ་_83_,སྟཱ་_83_,སྟཱ་_83_,སྟཱ་_83_,ལྟ་_16_
[ཡ་_100_],ཡ་_100_,ཡ་_100_,ཡ་_100_,ཡ་_100_,ཡ་_100_
[ཨོཾ་_83_],ཨོཾ་_83_,ཨོཾ་_83_,ཨོཾ་_83_,ཨོཾ་_83_,ཨོ་_16_
[ཨ་_100_],ཨ་_100_,ཨ་_100_,ཨ་_100_,ཨ་_100_,ཨ་_100_
[མྲྀ་_100_],མྲྀ་_100_,མྲྀ་_100_,མྲྀ་_100_,མྲྀ་_100_,མྲྀ་_100_
[ཏ་ཀུ་ཎྜ་_83_],ཏ་ཀུ་ཎྜ་_83_,ཏ་ཀུ་ཎྜ་_83_,ཏ་ཀུ་ཎྜ་_83_,ཏ་ཀུ་ཎྜ་_83_,ཏ་ཀུཎྜ་_16_
[ལི་_100_],ལི་_100_,ལི་_100_,ལི་_100_,ལི་_100_,ལི་_100_
[ཁ་_100_],ཁ་_100_,ཁ་_100_,ཁ་_100_,ཁ་_100_,ཁ་_100_
[ཁ་_100_],ཁ་_100_,ཁ་_100_,ཁ་_100_,ཁ་_100_,ཁ་_100_
[ཁཱ་_100_],ཁཱ་_100_,ཁཱ་_100_,ཁཱ་_100_,ཁཱ་_100_,ཁཱ་_100_
[ཧི་_100_],ཧི་_100_,ཧི་_100_,ཧི་_100_,ཧི་_100_,ཧི་_100_
[ཁཱ་_100_],ཁཱ་_100_,ཁཱ་_100_,ཁཱ་_100_,ཁཱ་_100_,ཁཱ་_100_
[ཧི་_100_],ཧི་_100_,ཧི་_100_,ཧི་_100_,ཧི་_100_,ཧི་_100_
[ཏིཥྛ་_100_],ཏིཥྛ་_100_,ཏིཥྛ་_100_,ཏིཥྛ་_100_,ཏིཥྛ་_100_,ཏིཥྛ་_100_
[ཏིཥྛ་_100_],ཏིཥྛ་_100_,ཏིཥྛ་_100_,ཏིཥྛ་_100_,ཏིཥྛ་_100_,ཏིཥྛ་_100_
[བནྡྷ་_100_],བནྡྷ་_100_,བནྡྷ་_100_,བནྡྷ་_100_,བནྡྷ་_100_,བནྡྷ་_100_
[བནྡྷ་_100_],བནྡྷ་_100_,བནྡྷ་_100_,བནྡྷ་_100_,བནྡྷ་_100_,བནྡྷ་_100_
[ཧ་_100_],ཧ་_100_,ཧ་_100_,ཧ་_100_,ཧ་_100_,ཧ་_100_
[ན་_100_],ན་_100_,ན་_100_,ན་_100_,ན་_100_,ན་_100_
[ཧ་_100_],ཧ་_100_,ཧ་_100_,ཧ་_100_,ཧ་_100_,ཧ་_100_
[ན་_100_],ན་_100_,ན་_100_,ན་_100_,ན་_100_,ན་_100_
[ད་_100_],ད་_100_,ད་_100_,ད་_100_,ད་_100_,ད་_100_
[ཧ་_100_],ཧ་_100_,ཧ་_100_,ཧ་_100_,ཧ་_100_,ཧ་_100_
[ད་_100_],ད་_100_,ད་_100_,ད་_100_,ད་_100_,ད་_100_
[ཧ་_100_],ཧ་_100_,ཧ་_100_,ཧ་_100_,ཧ་_100_,ཧ་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[ཙ་_100_],ཙ་_100_,ཙ་_100_,ཙ་_100_,ཙ་_100_,ཙ་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[ཙ་_100_],ཙ་_100_,ཙ་_100_,ཙ་_100_,ཙ་_100_,ཙ་_100_
[གརྫ་_100_],གརྫ་_100_,གརྫ་_100_,གརྫ་_100_,གརྫ་_100_,གརྫ་_100_
[གརྫ་_100_],གརྫ་_100_,གརྫ་_100_,གརྫ་_100_,གརྫ་_100_,གརྫ་_100_
[བི་_100_],བི་_100_,བི་_100_,བི་_100_,བི་_100_,བི་_100_
[སྥོ་_83_],སྥོ་_83_,སྥོ་_83_,སྥོ་_83_,སྥོ་_83_,སྤོ་_16_
[ཊ་_100_],ཊ་_100_,ཊ་_100_,ཊ་_100_,ཊ་_100_,ཊ་_100_
[ཡ་_100_],ཡ་_100_,ཡ་_100_,ཡ་_100_,ཡ་_100_,ཡ་_100_
[བི་_100_],བི་_100_,བི་_100_,བི་_100_,བི་_100_,བི་_100_
[སྥོ་_83_],སྥོ་_83_,སྥོ་_83_,སྥོ་_83_,སྥོ་_83_,སྤོ་_16_
[ཊ་_100_],ཊ་_100_,ཊ་_100_,ཊ་_100_,ཊ་_100_,ཊ་_100_
[ཡ་_100_],ཡ་_100_,ཡ་_100_,ཡ་_100_,ཡ་_100_,ཡ་_100_
[སརྦྦ་བིགྷྣ་_83_],སརྦྦ་བིགྷྣ་_83_,སརྦྦ་བིགྷྣ་_83_,སརྦྦ་བིགྷྣ་_83_,སརྦྦ་བིགྷྣ་_83_,སརྦ་བིགྷཱ་_16_
[བི་_100_],བི་_100_,བི་_100_,བི་_100_,བི་_100_,བི་_100_
[ནཱ་_100_],ནཱ་_100_,ནཱ་_100_,ནཱ་_100_,ནཱ་_100_,ནཱ་_100_
[ཡ་_100_],ཡ་_100_,ཡ་_100_,ཡ་_100_,ཡ་_100_,ཡ་_100_
[ཀ་གཎ་_83_],ཀ་གཎ་_83_,ཀ་གཎ་_83_,ཀ་གཎ་_83_,ཀ་གཎ་_83_,ཀཾ་ག་ཎ་_16_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[ཏི་_100_],ཏི་_100_,ཏི་_100_,ཏི་_100_,ཏི་_100_,ཏི་_100_
[ཛཱི་_100_],ཛཱི་_100_,ཛཱི་_100_,ཛཱི་_100_,ཛཱི་_100_,ཛཱི་_100_
[བི་_100_],བི་_100_,བི་_100_,བི་_100_,བི་_100_,བི་_100_
[ཏཱནྟ་_100_],ཏཱནྟ་_100_,ཏཱནྟ་_100_,ཏཱནྟ་_100_,ཏཱནྟ་_100_,ཏཱནྟ་_100_
[ཀ་_100_],ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_
[རཱ་ཡ་ཧཱུཾ། _83_],རཱ་ཡ་ཧཱུཾ། _83_,རཱ་ཡ་ཧཱུཾ། _83_,རཱ་ཡ་ཧཱུཾ། _83_,རཱ་ཡ་ཧཱུཾ། _83_,རཱ་_16_
[ན་_100_],ན་_100_,ན་_100_,ན་_100_,ན་_100_,ན་_100_
[མཿས་_100_],མཿས་_100_,མཿས་_100_,མཿས་_100_,མཿས་_100_,མཿས་_100_
[མནྟ་_100_],མནྟ་_100_,མནྟ་_100_,མནྟ་_100_,མནྟ་_100_,མནྟ་_100_
[ཀཱ་_100_],ཀཱ་_100_,ཀཱ་_100_,ཀཱ་_100_,ཀཱ་_100_,ཀཱ་_100_
[ཡ་ཝཱ་ཀྩི་ཏྟ་_83_],ཡ་ཝཱ་ཀྩི་ཏྟ་_83_,ཡ་ཝཱ་ཀྩི་ཏྟ་_83_,ཡ་ཝཱ་ཀྩི་ཏྟ་_83_,ཡ་ཝཱ་ཀྩི་ཏྟ་_83_,ཡ་ཝཱཀྐིཏྟ་_16_
[བཛྲ་_100_],བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_,བཛྲ་_100_
[ཎཱི་_100_],ཎཱི་_100_,ཎཱི་_100_,ཎཱི་_100_,ཎཱི་_100_,ཎཱི་_100_
[ཨོཾ་ཨཱཿཧཱུཾ_83_],ཨོཾ་ཨཱཿཧཱུཾ_83_,ཨོཾ་ཨཱཿཧཱུཾ_83_,ཨོཾ་ཨཱཿཧཱུཾ_83_,ཨོཾ་ཨཱཿཧཱུཾ_83_,ཨོ་ཨཱཧཱུཾ_16_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_
[ཨོཾ་_100_],ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_
[མཾ་_100_],མཾ་_100_,མཾ་_100_,མཾ་_100_,མཾ་_100_,མཾ་_100_
[མཾ་_100_],མཾ་_100_,མཾ་_100_,མཾ་_100_,མཾ་_100_,མཾ་_100_
[ཧཾ་_100_],ཧཾ་_100_,ཧཾ་_100_,ཧཾ་_100_,ཧཾ་_100_,ཧཾ་_100_
[ཧཾ་_100_],ཧཾ་_100_,ཧཾ་_100_,ཧཾ་_100_,ཧཾ་_100_,ཧཾ་_100_
[ཀཾ་_100_],ཀཾ་_100_,ཀཾ་_100_,ཀཾ་_100_,ཀཾ་_100_,ཀཾ་_100_
[ཀཾ་_100_],ཀཾ་_100_,ཀཾ་_100_,ཀཾ་_100_,ཀཾ་_100_,ཀཾ་_100_
[རཾ་_100_],རཾ་_100_,རཾ་_100_,རཾ་_100_,རཾ་_100_,རཾ་_100_
[རཾ་_83_],རཾ་_83_,རཾ་_83_,རཾ་_83_,རཾ་_83_,རཾ་ཡ་ཧཱུཾ། _16_
[ར་_100_],ར་_100_,ར་_100_,ར་_100_,ར་_100_,ར་_100_
[ར་_100_],ར་_100_,ར་_100_,ར་_100_,ར་_100_,ར་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[ཧཱ་_100_],ཧཱ་_100_,ཧཱ་_100_,ཧཱ་_100_,ཧཱ་_100_,ཧཱ་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[ཧཱ་_100_],ཧཱ་_100_,ཧཱ་_100_,ཧཱ་_100_,ཧཱ་_100_,ཧཱ་_100_
[ཀཱ་_100_],ཀཱ་_100_,ཀཱ་_100_,ཀཱ་_100_,ཀཱ་_100_,ཀཱ་_100_
[ལ་_100_],ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_
[ཡཾ་_100_],ཡཾ་_100_,ཡཾ་_100_,ཡཾ་_100_,ཡཾ་_100_,ཡཾ་_100_
[སིངྒ་_100_],སིངྒ་_100_,སིངྒ་_100_,སིངྒ་_100_,སིངྒ་_100_,སིངྒ་_100_
[རྡྷོ་_83_],རྡྷོ་_83_,རྡྷོ་_83_,རྡྷོ་_83_,རྡྷོ་_83_,རྣོ་_16_
[ཀེ་_100_],ཀེ་_100_,ཀེ་_100_,ཀེ་_100_,ཀེ་_100_,ཀེ་_100_
[ཤཝ་རྟྨ་_83_],ཤཝ་རྟྨ་_83_,ཤཝ་རྟྨ་_83_,ཤཝ་རྟྨ་_83_,ཤཝ་རྟྨ་_83_,ཤ་ཝརྞ་_16_
[ཎེ་_100_],ཎེ་_100_,ཎེ་_100_,ཎེ་_100_,ཎེ་_100_,ཎེ་_100_
[ཨི་_100_],ཨི་_100_,ཨི་_100_,ཨི་_100_,ཨི་_100_,ཨི་_100_
[མཾ་_100_],མཾ་_100_,མཾ་_100_,མཾ་_100_,མཾ་_100_,མཾ་_100_
[བ་_100_],བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_
[ལིཾ་_100_],ལིཾ་_100_,ལིཾ་_100_,ལིཾ་_100_,ལིཾ་_100_,ལིཾ་_100_
[གྲྀཧྞ་གྲྀཧྞ་པ་གྲྀཧྞ་_83_],གྲྀཧྞ་གྲྀཧྞ་པ་གྲྀཧྞ་_83_,གྲྀཧྞ་གྲྀཧྞ་པ་གྲྀཧྞ་_83_,གྲྀཧྞ་གྲྀཧྞ་པ་གྲྀཧྞ་_83_,གྲྀཧྞ་གྲྀཧྞ་པ་གྲྀཧྞ་_83_,གྲིཉྩ་གྲིཉྩ་ཤྲཱིཙྪ་པ་ཡ་གྲིཉྩ་_16_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[ཡ་_100_],ཡ་_100_,ཡ་_100_,ཡ་_100_,ཡ་_100_,ཡ་_100_
[ཨོཾ་_100_],ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_
[ཨཿཧཱུཾ་སརྦྦ་བིགྷྣ་_83_],ཨཿཧཱུཾ་སརྦྦ་བིགྷྣ་_83_,ཨཿཧཱུཾ་སརྦྦ་བིགྷྣ་_83_,ཨཿཧཱུཾ་སརྦྦ་བིགྷྣ་_83_,ཨཿཧཱུཾ་སརྦྦ་བིགྷྣ་_83_,ཨཱཿཧཱུྃ་སརྦ་བིགྷཱ་_16_
[བི་_100_],བི་_100_,བི་_100_,བི་_100_,བི་_100_,བི་_100_
[ནཱ་_100_],ནཱ་_100_,ནཱ་_100_,ནཱ་_100_,ནཱ་_100_,ནཱ་_100_
[ཡ་_100_],ཡ་_100_,ཡ་_100_,ཡ་_100_,ཡ་_100_,ཡ་_100_
[ཀ་_100_],ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_
[ཨོཾ་_100_],ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_
[ཨ་_100_],ཨ་_100_,ཨ་_100_,ཨ་_100_,ཨ་_100_,ཨ་_100_
[ཀཱ་_100_],ཀཱ་_100_,ཀཱ་_100_,ཀཱ་_100_,ཀཱ་_100_,ཀཱ་_100_
[རོ་_100_],རོ་_100_,རོ་_100_,རོ་_100_,རོ་_100_,རོ་_100_
[མུ་_100_],མུ་_100_,མུ་_100_,མུ་_100_,མུ་_100_,མུ་_100_
[ཁཾ་_100_],ཁཾ་_100_,ཁཾ་_100_,ཁཾ་_100_,ཁཾ་_100_,ཁཾ་_100_
[སརྦྦ་དྷརྨྨཱ་_83_],སརྦྦ་དྷརྨྨཱ་_83_,སརྦྦ་དྷརྨྨཱ་_83_,སརྦྦ་དྷརྨྨཱ་_83_,སརྦྦ་དྷརྨྨཱ་_83_,སརྦ་དྷརྨ་_16_
[ཎཱ་_100_],ཎཱ་_100_,ཎཱ་_100_,ཎཱ་_100_,ཎཱ་_100_,ཎཱ་_100_
[མཱ་_100_],མཱ་_100_,མཱ་_100_,མཱ་_100_,མཱ་_100_,མཱ་_100_
[དྱ་ནུ་ཏྤནྣ་ཏྭོཏཱ་ཨོ་ཨཱཿཧཱུཾ་ཕཊ་སྭཱཧཱ། _83_],དྱ་ནུ་ཏྤནྣ་ཏྭོཏཱ་ཨོ་ཨཱཿཧཱུཾ་ཕཊ་སྭཱཧཱ། _83_,དྱ་ནུ་ཏྤནྣ་ཏྭོཏཱ་ཨོ་ཨཱཿཧཱུཾ་ཕཊ་སྭཱཧཱ། _83_,དྱ་ནུ་ཏྤནྣ་ཏྭོཏཱ་ཨོ་ཨཱཿཧཱུཾ་ཕཊ་སྭཱཧཱ། _83_,དྱ་ནུ་ཏྤནྣ་ཏྭོཏཱ་ཨོ་ཨཱཿཧཱུཾ་ཕཊ་སྭཱཧཱ། _83_,དྱ་ནུཏྤནྣ་ཏོཏེ་_16_
[གཏོར་_100_],གཏོར་_100_,གཏོར་_100_,གཏོར་_100_,གཏོར་_100_,གཏོར་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[བྱིན་_100_],བྱིན་_100_,བྱིན་_100_,བྱིན་_100_,བྱིན་_100_,བྱིན་_100_
[ཏེ་_100_],ཏེ་_100_,ཏེ་_100_,ཏེ་_100_,ཏེ་_100_,ཏེ་_100_
[ཡང་_100_],ཡང་_100_,ཡང་_100_,ཡང་_100_,ཡང་_100_,ཡང་_100_
[དག་_100_],དག་_100_,དག་_100_,དག་_100_,དག་_100_,དག་_100_
[པར་_100_],པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_
[མཆོད་_100_],མཆོད་_100_,མཆོད་_100_,མཆོད་_100_,མཆོད་_100_,མཆོད་_100_
[ནས་_100_],ནས་_100_,ནས་_100_,ནས་_100_,ནས་_100_,ནས་_100_
[སྔགས་_100_],སྔགས་_100_,སྔགས་_100_,སྔགས་_100_,སྔགས་_100_,སྔགས་_100_
[བཟླས་_83_],བཟླས་_83_,བཟླས་_83_,བཟླས་_83_,བཟླས་_83_,བཟླས་ཨོཾ་ཨཱཧཱུྃ་ཕཊ་སྭཱ་ཧཱ། _16_
[པར་_100_],པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_
[བྱའོ_100_],བྱའོ_100_,བྱའོ_100_,བྱའོ_100_,བྱའོ_100_,བྱའོ_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[དེ་_100_],དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_
[ལ་_100_],ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_
[སྔགས་_100_],སྔགས་_100_,སྔགས་_100_,སྔགས་_100_,སྔགས་_100_,སྔགས་_100_
[ནི་_100_],ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_
[འདི་_100_],འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_
[ཡིན་_100_],ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_
[ཏེ_100_],ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_
[ཨོཾ་ཨཱཿམཾ་_83_],ཨོཾ་ཨཱཿམཾ་_83_,ཨོཾ་ཨཱཿམཾ་_83_,ཨོཾ་ཨཱཿམཾ་_83_,ཨོཾ་ཨཱཿམཾ་_83_,ཨོ་ཨཱམཾ་_16_
[ཧཾ་_100_],ཧཾ་_100_,ཧཾ་_100_,ཧཾ་_100_,ཧཾ་_100_,ཧཾ་_100_
[རཾ་_100_],རཾ་_100_,རཾ་_100_,རཾ་_100_,རཾ་_100_,རཾ་_100_
[ཧཱུཾ་_83_],ཧཱུཾ་_83_,ཧཱུཾ་_83_,ཧཱུཾ་_83_,ཧཱུཾ་_83_,ཧཱུྃ་_16_
[ཕཊ་_100_],ཕཊ་_100_,ཕཊ་_100_,ཕཊ་_100_,ཕཊ་_100_,ཕཊ་_100_
[སྭཱ་_100_],སྭཱ་_100_,སྭཱ་_100_,སྭཱ་_100_,སྭཱ་_100_,སྭཱ་_100_
[ཧཱ_100_],ཧཱ_100_,ཧཱ_100_,ཧཱ_100_,ཧཱ_100_,ཧཱ_100_
[།_83_],།_83_,།_83_,།_83_,།_83_,། །​ །​ཞེས་བྱ་བ་ནག་པོ་_16_
[ཡང་_100_],ཡང་_100_,ཡང་_100_,ཡང་_100_,ཡང་_100_,ཡང་_100_
[དག་_100_],དག་_100_,དག་_100_,དག་_100_,དག་_100_,དག་_100_
[པར་_100_],པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_
[མཆོད་_100_],མཆོད་_100_,མཆོད་_100_,མཆོད་_100_,མཆོད་_100_,མཆོད་_100_
[ཅིང་_100_],ཅིང་_100_,ཅིང་_100_,ཅིང་_100_,ཅིང་_100_,ཅིང་_100_
[བསྟོད་_100_],བསྟོད་_100_,བསྟོད་_100_,བསྟོད་_100_,བསྟོད་_100_,བསྟོད་_100_
[ནས་_100_],ནས་_100_,ནས་_100_,ནས་_100_,ནས་_100_,ནས་_100_
[གཤེགས་_100_],གཤེགས་_100_,གཤེགས་_100_,གཤེགས་_100_,གཤེགས་_100_,གཤེགས་_100_
[སུ་_100_],སུ་_100_,སུ་_100_,སུ་_100_,སུ་_100_,སུ་_100_
[གསོལ་ལོ། །​ཞེས་བྱ་བ་ནག་པོ་ཆེན་_83_],གསོལ་ལོ། །​ཞེས་བྱ་བ་ནག་པོ་ཆེན་_83_,གསོལ་ལོ། །​ཞེས་བྱ་བ་ནག་པོ་ཆེན་_83_,གསོལ་ལོ། །​ཞེས་བྱ་བ་ནག་པོ་ཆེན་_83_,གསོལ་ལོ། །​ཞེས་བྱ་བ་ནག་པོ་ཆེན་_83_,གསོལ་ལོཆེན་_16_
[པོ་_100_],པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_
[ཕྱག་_100_],ཕྱག་_100_,ཕྱག་_100_,ཕྱག་_100_,ཕྱག་_100_,ཕྱག་_100_
[བཞི་_100_],བཞི་_100_,བཞི་_100_,བཞི་_100_,བཞི་_100_,བཞི་_100_
[པའི་_100_],པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_
[སྒྲུབ་_100_],སྒྲུབ་_100_,སྒྲུབ་_100_,སྒྲུབ་_100_,སྒྲུབ་_100_,སྒྲུབ་_100_
[ཐབས_100_],ཐབས_100_,ཐབས_100_,ཐབས_100_,ཐབས_100_,ཐབས_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_
[སློབ་_100_],སློབ་_100_,སློབ་_100_,སློབ་_100_,སློབ་_100_,སློབ་_100_
[དཔོན་_100_],དཔོན་_100_,དཔོན་_100_,དཔོན་_100_,དཔོན་_100_,དཔོན་_100_
[ཀླུ་_100_],ཀླུ་_100_,ཀླུ་_100_,ཀླུ་_100_,ཀླུ་_100_,ཀླུ་_100_
[སྒྲུབ་_100_],སྒྲུབ་_100_,སྒྲུབ་_100_,སྒྲུབ་_100_,སྒྲུབ་_100_,སྒྲུབ་_100_
[ཞབས་_100_],ཞབས་_100_,ཞབས་_100_,ཞབས་_100_,ཞབས་_100_,ཞབས་_100_
[ཀྱིས་_100_],ཀྱིས་_100_,ཀྱིས་_100_,ཀྱིས་_100_,ཀྱིས་_100_,ཀྱིས་_100_
[མཛད་_100_],མཛད་_100_,མཛད་_100_,མཛད་_100_,མཛད་_100_,མཛད་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[འདི་_100_],འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_
[རྫོགས་_100_],རྫོགས་_100_,རྫོགས་_100_,རྫོགས་_100_,རྫོགས་_100_,རྫོགས་_100_
[སོ_100_],སོ_100_,སོ_100_,སོ_100_,སོ_100_,སོ_100_
[།། །​།_100_],།། །​།_100_,།། །​།_100_,།། །​།_100_,།། །​།_100_,།། །​།_100_
[དངོས་_100_],དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_
[གྲུབ་_100_],གྲུབ་_100_,གྲུབ་_100_,གྲུབ་_100_,གྲུབ་_100_,གྲུབ་_100_
[བརྙེས་_100_],བརྙེས་_100_,བརྙེས་_100_,བརྙེས་_100_,བརྙེས་_100_,བརྙེས་_100_
[པའི་_100_],པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_
[པཎྜི་_100_],པཎྜི་_100_,པཎྜི་_100_,པཎྜི་_100_,པཎྜི་_100_,པཎྜི་_100_
[ཏ་_100_],ཏ་_100_,ཏ་_100_,ཏ་_100_,ཏ་_100_,ཏ་_100_
[ཆེན་_100_],ཆེན་_100_,ཆེན་_100_,ཆེན་_100_,ཆེན་_100_,ཆེན་_100_
[པོ་_100_],པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_
[ནགས་_100_],ནགས་_100_,ནགས་_100_,ནགས་_100_,ནགས་_100_,ནགས་_100_
[ཀྱི་_100_],ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_
[རིན་_100_],རིན་_100_,རིན་_100_,རིན་_100_,རིན་_100_,རིན་_100_
[ཆེན་_100_],ཆེན་_100_,ཆེན་_100_,ཆེན་_100_,ཆེན་_100_,ཆེན་_100_
[གྱི་_100_],གྱི་_100_,གྱི་_100_,གྱི་_100_,གྱི་_100_,གྱི་_100_
[སྤྱན་_100_],སྤྱན་_100_,སྤྱན་_100_,སྤྱན་_100_,སྤྱན་_100_,སྤྱན་_100_
[སྔར་_100_],སྔར་_100_,སྔར་_100_,སྔར་_100_,སྔར་_100_,སྔར་_100_
[བསྒྱུར་_100_],བསྒྱུར་_100_,བསྒྱུར་_100_,བསྒྱུར་_100_,བསྒྱུར་_100_,བསྒྱུར་_100_
[བའོ_100_],བའོ_100_,བའོ_100_,བའོ_100_,བའོ_100_,བའོ_100_
[།། །​།_100_],།། །​།_100_,།། །​།_100_,།། །​།_100_,།། །​།_100_,།། །​།_100_
