[༄༅། །​དངོས་པོ་སྦྱོང་བ།༄༅༅། །​_36_],༄༅། །​དངོས་པོ་སྦྱོང་བ།༄༅༅། །​_36_,༄༅། །​དངོས་པོ་སྦྱོང་བ།༄༅༅། །​_36_,༄༅། །​དངོས་པོ་སྦྱོང་བ།༄༅༅། །​_36_,དངོས་པོ་སྦྱོང་བ་ཞེས་བྱ་བ་བཞུགས་སོ། །​སློབ་དཔོན་ཀླུ་སྒྲུབ་ཀྱིས་མཛད།༄༅། །​_9_,༄༅། །​དངོས་པོ་སྦྱོང་བ་ཞེས་བྱ་བ་བཞུགས་སོ། །​སློབ་དཔོན་ཀླུ་སྒྲུབ་ཀྱིས་མཛད།༄༅། །​_9_,༄༅། །​_18_,༄༅། །​_18_,༄༅། །​ _9_,_9_,༄༅༅། །​_9_
[མེད་_100_],མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_
[པས_100_],པས_100_,པས_100_,པས_100_,པས_100_,པས_100_,པས_100_,པས_100_,པས_100_,པས_100_,པས_100_
[། །​མིང་ནི་བཏགས་_72_],། །​མིང་ནི་བཏགས་_72_,། །​མིང་ནི་བརྟགས་_18_,། །​མིང་ནི་བརྟགས་_18_,། །​མིང་ནི་བཏགས་_72_,། །​མིང་ནི་བཏགས་_72_,། །​མིང་ནི་བཏགས་_72_,། །​མིང་ནི་བཏགས་_72_,། །​མིངནི་བཏགས་_9_,། །​མིང་ནི་བཏགས་_72_,། །​མིང་ནི་བཏགས་_72_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[ཙམ་ཉིད་དོ། །​_81_],ཙམ་ཉིད་དོ། །​_81_,ཙམ་ཉིད་དོ། །​_81_,ཙམ་ཉིད་དོ། །​_81_,ཙམ་ཉིད་དོ། །​ _9_,ཙམ་ཉིད་དོ། །​_81_,ཙམ་ཉིད་དོ། །​_81_,ཙམ་ཉིད་དོ། །​_81_,ཙམ་ཉིདདོ། །​_9_,ཙམ་ཉིད་དོ། །​_81_,ཙམ་ཉིད་དོ། །​_81_
[མི་_100_],མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_
[བདེན་_100_],བདེན་_100_,བདེན་_100_,བདེན་_100_,བདེན་_100_,བདེན་_100_,བདེན་_100_,བདེན་_100_,བདེན་_100_,བདེན་_100_,བདེན་_100_
[པར་_100_],པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_
[གྱུར་_100_],གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_
[ཆོས་_100_],ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_
[འདི་_100_],འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_
[དག _100_],དག _100_,དག _100_,དག _100_,དག _100_,དག _100_,དག _100_,དག _100_,དག _100_,དག _100_,དག _100_
[།​བརྟགས་པ་ཉིད་དུ་རབ་_63_],།​བརྟགས་པ་ཉིད་དུ་རབ་_63_,།​བརྟགས་པ་ཉིད་དུ་རབ་_63_,།​བརྟགས་པ་ཉིད་དུ་རབ་_63_,།​བཏགས་པ་ཉིད་དུ་རབ་_27_,།​བཏགས་པ་ཉིད་དུ་རབ་_27_,།​བརྟགས་པ་ཉིད་དུ་རབ་_63_,།​བཏགས་པ་ཉིད་དུ་རབ་_27_,།​བརྟགསཔ་ཉིད་དུརབ་_9_,།​བརྟགས་པ་ཉིད་དུ་རབ་_63_,།​བརྟགས་པ་ཉིད་དུ་རབ་_63_
[ཏུ་_100_],ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_
[འཇུག _100_],འཇུག _100_,འཇུག _100_,འཇུག _100_,འཇུག _100_,འཇུག _100_,འཇུག _100_,འཇུག _100_,འཇུག _100_,འཇུག _100_,འཇུག _100_
[།​_100_],།​_100_,།​_100_,།​_100_,།​_100_,།​_100_,།​_100_,།​_100_,།​_100_,།​_100_,།​_100_
[གང་_100_],གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_
[ལ་_100_],ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_
[བརྟགས་_72_],བརྟགས་_72_,བརྟགས་_72_,བརྟགས་_72_,བཏགས་_27_,བཏགས་_27_,བརྟགས་_72_,བཏགས་_27_,བརྟགས་_72_,བརྟགས་_72_,བརྟགས་_72_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[དེ་མེད་ན_90_],དེ་མེད་ན_90_,དེ་མེད་ན_90_,དེ་མེད་ན_90_,དེ་མེད་ན_90_,དེ་མེད་ན_90_,དེ་མེད་ན_90_,དེ་མེད་ན_90_,དེ་མེདྲན_9_,དེ་མེད་ན_90_,དེ་མེད་ན_90_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[སྟོང་_100_],སྟོང་_100_,སྟོང་_100_,སྟོང་_100_,སྟོང་_100_,སྟོང་_100_,སྟོང་_100_,སྟོང་_100_,སྟོང་_100_,སྟོང་_100_,སྟོང་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[ཉིད་_100_],ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_,ཉིད་_100_
[དུ་_100_],དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_
[བརྟགས་པ་གང་། །​མིག་གིས་མཐོང་བའི་གཟུགས་རྣམས་ནི། །​དེ་ཉིད་_63_],བརྟགས་པ་གང་། །​མིག་གིས་མཐོང་བའི་གཟུགས་རྣམས་ནི། །​དེ་ཉིད་_63_,བརྟགས་པ་གང་། །​མིག་གིས་མཐོང་བའི་གཟུགས་རྣམས་ནི། །​དེ་ཉིད་_63_,བརྟགས་པ་གང་། །​མིག་གིས་མཐོང་བའི་གཟུགས་རྣམས་ནི། །​དེ་ཉིད་_63_,བཏགས་པ་གང་། །​མིག་གིས་མཐོང་བའི་གཟུགས་རྣམས་ནི། །​དེ་ཉིད་_27_,བཏགས་པ་གང་། །​མིག་གིས་མཐོང་བའི་གཟུགས་རྣམས་ནི། །​དེ་ཉིད་_27_,བརྟགས་པ་གང་། །​མིག་གིས་མཐོང་བའི་གཟུགས་རྣམས་ནི། །​དེ་ཉིད་_63_,བཏགས་པ་གང་། །​མིག་གིས་མཐོང་བའི་གཟུགས་རྣམས་ནི། །​དེ་ཉིད་_27_,བརྟགས་པགང་། །​མིག་གིསམཐོང་བའགཟུགསརྣམས་ནི། །​དེཉིད་_9_,བརྟགས་པ་གང་། །​མིག་གིས་མཐོང་བའི་གཟུགས་རྣམས་ནི། །​དེ་ཉིད་_63_,བརྟགས་པ་གང་། །​མིག་གིས་མཐོང་བའི་གཟུགས་རྣམས་ནི། །​དེ་ཉིད་_63_
[རིག་_100_],རིག་_100_,རིག་_100_,རིག་_100_,རིག་_100_,རིག་_100_,རིག་_100_,རིག་_100_,རིག་_100_,རིག་_100_,རིག་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[ཞེས་_100_],ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_
[དེ་_100_],དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_
[བཤད_100_],བཤད_100_,བཤད_100_,བཤད_100_,བཤད_100_,བཤད_100_,བཤད_100_,བཤད_100_,བཤད_100_,བཤད_100_,བཤད_100_
[། །​_81_],། །​_81_,། །​_81_,། །​_81_,།_18_,། །​_81_,། །​_81_,།_18_,། །​_81_,། །​_81_,། །​_81_
[འཇིག་_100_],འཇིག་_100_,འཇིག་_100_,འཇིག་_100_,འཇིག་_100_,འཇིག་_100_,འཇིག་_100_,འཇིག་_100_,འཇིག་_100_,འཇིག་_100_,འཇིག་_100_
[རྟེན་_100_],རྟེན་_100_,རྟེན་_100_,རྟེན་_100_,རྟེན་_100_,རྟེན་_100_,རྟེན་_100_,རྟེན་_100_,རྟེན་_100_,རྟེན་_100_,རྟེན་_100_
[ལོག་_100_],ལོག་_100_,ལོག་_100_,ལོག་_100_,ལོག་_100_,ལོག་_100_,ལོག་_100_,ལོག་_100_,ལོག་_100_,ལོག་_100_,ལོག་_100_
[པའི་_100_],པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_
[ང་_100_],ང་_100_,ང་_100_,ང་_100_,ང་_100_,ང་_100_,ང་_100_,ང་_100_,ང་_100_,ང་_100_,ང་_100_
[རྒྱལ་_100_],རྒྱལ་_100_,རྒྱལ་_100_,རྒྱལ་_100_,རྒྱལ་_100_,རྒྱལ་_100_,རྒྱལ་_100_,རྒྱལ་_100_,རྒྱལ་_100_,རྒྱལ་_100_,རྒྱལ་_100_
[ཅན_100_],ཅན_100_,ཅན_100_,ཅན_100_,ཅན_100_,ཅན_100_,ཅན_100_,ཅན_100_,ཅན_100_,ཅན_100_,ཅན_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[ཀུན་_100_],ཀུན་_100_,ཀུན་_100_,ཀུན་_100_,ཀུན་_100_,ཀུན་_100_,ཀུན་_100_,ཀུན་_100_,ཀུན་_100_,ཀུན་_100_,ཀུན་_100_
[རྫོབ་_100_],རྫོབ་_100_,རྫོབ་_100_,རྫོབ་_100_,རྫོབ་_100_,རྫོབ་_100_,རྫོབ་_100_,རྫོབ་_100_,རྫོབ་_100_,རྫོབ་_100_,རྫོབ་_100_
[བདེན་_100_],བདེན་_100_,བདེན་_100_,བདེན་_100_,བདེན་_100_,བདེན་_100_,བདེན་_100_,བདེན་_100_,བདེན་_100_,བདེན་_100_,བདེན་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[ཞེས་_100_],ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_
[འདིར་_100_],འདིར་_100_,འདིར་_100_,འདིར་_100_,འདིར་_100_,འདིར་_100_,འདིར་_100_,འདིར་_100_,འདིར་_100_,འདིར་_100_,འདིར་_100_
[འཇོག །​གང་_81_],འཇོག །​གང་_81_,འཇོག །​གང་_81_,འཇོག །​གང་_81_,འཇོག །​གང་_81_,འཇོག །​གང་_81_,འཇོག་པ་ལ། །​གང་_9_,འཇོག །​གང་_81_,འཇོག །​གད་_9_,འཇོག །​གང་_81_,འཇོག །​གང་_81_
[དུ་_100_],དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_
[ཚོགས་པའི་རྐྱེན་མཐོང་_90_],ཚོགས་པའི་རྐྱེན་མཐོང་_90_,ཚོགས་པའི་རྐྱེན་མཐོང་_90_,ཚོགས་པའི་རྐྱེན་མཐོང་_90_,ཚོགས་པའི་རྐྱེན་མཐོང་_90_,ཚོགས་པའི་རྐྱེན་མཐོང་_90_,ཚོགས་པའི་རྐྱེན་མཐོང་_90_,ཚོགས་པའི་རྐྱེན་མཐོང་_90_,ཚོགས་པའིརྐྱེནམཐོང་_9_,ཚོགས་པའི་རྐྱེན་མཐོང་_90_,ཚོགས་པའི་རྐྱེན་མཐོང་_90_
[བ_100_],བ_100_,བ_100_,བ_100_,བ_100_,བ_100_,བ_100_,བ_100_,བ_100_,བ_100_,བ_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[འདྲེན་_100_],འདྲེན་_100_,འདྲེན་_100_,འདྲེན་_100_,འདྲེན་_100_,འདྲེན་_100_,འདྲེན་_100_,འདྲེན་_100_,འདྲེན་_100_,འདྲེན་_100_,འདྲེན་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[གསལ་_100_],གསལ་_100_,གསལ་_100_,གསལ་_100_,གསལ་_100_,གསལ་_100_,གསལ་_100_,གསལ་_100_,གསལ་_100_,གསལ་_100_,གསལ་_100_
[བར་_90_],བར་_90_,བར་_90_,བར་_90_,བར་_90_,བར་_90_,བར་_90_,བར་_90_,པར་_9_,བར་_90_,བར་_90_
[གྱུར་_100_],གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[ཡིན_100_],ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_,ཡིན_100_
[། །​བློ་དང་_81_],། །​བློ་དང་_81_,། །​བློ་དང་_81_,། །​བློ་དང་_81_,། །​ བློ་དང་_9_,། །​བློ་དང་_81_,། །​བློ་དང་_81_,། །​བློ་དང་_81_,། །​བློདང་_9_,། །​བློ་དང་_81_,། །​བློ་དང་_81_
[ལྡན་_100_],ལྡན་_100_,ལྡན་_100_,ལྡན་_100_,ལྡན་_100_,ལྡན་_100_,ལྡན་_100_,ལྡན་_100_,ལྡན་_100_,ལྡན་_100_,ལྡན་_100_
[པས་_100_],པས་_100_,པས་_100_,པས་_100_,པས་_100_,པས་_100_,པས་_100_,པས་_100_,པས་_100_,པས་_100_,པས་_100_
[དོན་དམ་ལ_90_],དོན་དམ་ལ_90_,དོན་དམ་ལ_90_,དོན་དམ་ལ_90_,དོན་དམ་ལ_90_,དོན་དམ་ལ_90_,དོན་དམ་ལ_90_,དོན་དམ་ལ_90_,དོན་དམལ_9_,དོན་དམ་ལ_90_,དོན་དམ་ལ_90_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[བརྟགས་_100_],བརྟགས་_100_,བརྟགས་_100_,བརྟགས་_100_,བརྟགས་_100_,བརྟགས་_100_,བརྟགས་_100_,བརྟགས་_100_,བརྟགས་_100_,བརྟགས་_100_,བརྟགས་_100_
[ཏེ་_100_],ཏེ་_100_,ཏེ་_100_,ཏེ་_100_,ཏེ་_100_,ཏེ་_100_,ཏེ་_100_,ཏེ་_100_,ཏེ་_100_,ཏེ་_100_,ཏེ་_100_
[གྲགས་_100_],གྲགས་_100_,གྲགས་_100_,གྲགས་_100_,གྲགས་_100_,གྲགས་_100_,གྲགས་_100_,གྲགས་_100_,གྲགས་_100_,གྲགས་_100_,གྲགས་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[ངེས་_100_],ངེས་_100_,ངེས་_100_,ངེས་_100_,ངེས་_100_,ངེས་_100_,ངེས་_100_,ངེས་_100_,ངེས་_100_,ངེས་_100_,ངེས་_100_
[པར་_100_],པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_
[མཐོང་_100_],མཐོང་_100_,མཐོང་_100_,མཐོང་_100_,མཐོང་_100_,མཐོང་_100_,མཐོང་_100_,མཐོང་_100_,མཐོང་_100_,མཐོང་_100_,མཐོང་_100_
[། །​གཟུགས་ནི་མིག་གིས་མི་མཐོང་ཞིང་། །​ཡིད་ཀྱིས་ཆོས་རྣམས་_81_],། །​གཟུགས་ནི་མིག་གིས་མི་མཐོང་ཞིང་། །​ཡིད་ཀྱིས་ཆོས་རྣམས་_81_,། །​གཟུགས་ནི་མིག་གིས་མི་མཐོང་ཞིང་། །​ཡིད་ཀྱིས་ཆོས་རྣམས་_81_,། །​གཟུགས་ནི་མིག་གིས་མི་མཐོང་ཞིང་། །​ཡིད་ཀྱིས་ཆོས་རྣམས་_81_,། །​གཟུགས་ནི་མིག་གིས་མི་མཐོང་ཞིང་། །​ཡིད་ཀྱིས་ཆོས་རྣམས་_81_,། །​གཟུགས་ནི་མིག་གིས་མི་མཐོང་ཞིང་། །​ཡིད་ཀྱིས་ཆོས་རྣམས་_81_,། །​ ྋ།གཟུགས་ནི་མིག་གིས་མི་མཐོང་ཞིང་། །​ཡིད་ཀྱིས་ཆོས་རྣམས་_9_,། །​གཟུགས་ནི་མིག་གིས་མི་མཐོང་ཞིང་། །​ཡིད་ཀྱིས་ཆོས་རྣམས་_81_,། །​གཟུགསརིམིག་གིས་མེམཐོང་ཞིང་། །​ཡིད་ཀྱིཆོསརྣམས་_9_,། །​གཟུགས་ནི་མིག་གིས་མི་མཐོང་ཞིང་། །​ཡིད་ཀྱིས་ཆོས་རྣམས་_81_,། །​གཟུགས་ནི་མིག་གིས་མི་མཐོང་ཞིང་། །​ཡིད་ཀྱིས་ཆོས་རྣམས་_81_
[མི་_100_],མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_
[རིག་_100_],རིག་_100_,རིག་_100_,རིག་_100_,རིག་_100_,རིག་_100_,རིག་_100_,རིག་_100_,རིག་_100_,རིག་_100_,རིག་_100_
[པ_100_],པ_100_,པ_100_,པ_100_,པ_100_,པ_100_,པ_100_,པ_100_,པ_100_,པ_100_,པ_100_
[། །​_90_],། །​_90_,། །​_90_,། །​_90_,། །​_90_,། །​_90_,། །​ །​_9_,། །​_90_,། །​_90_,། །​_90_,། །​_90_
[འདི་ནི་མཆོག་_63_],འདི་ནི་མཆོག་_63_,འདི་ནི་མཆོག་_63_,འདི་ནི་མཆོག་_63_,འདི་ཉིད་མཆོག་_27_,འདི་ཉིད་མཆོག་_27_,འདི་ནི་མཆོག་_63_,འདི་ཉིད་མཆོག་_27_,འདི་ནེམཆོག་_9_,འདི་ནི་མཆོག་_63_,འདི་ནི་མཆོག་_63_
[ཏུ་_100_],ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_
[བདེན་_100_],བདེན་_100_,བདེན་_100_,བདེན་_100_,བདེན་_100_,བདེན་_100_,བདེན་_100_,བདེན་_100_,བདེན་_100_,བདེན་_100_,བདེན་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[སྟེ_100_],སྟེ_100_,སྟེ_100_,སྟེ_100_,སྟེ_100_,སྟེ_100_,སྟེ_100_,སྟེ_100_,སྟེ_100_,སྟེ_100_,སྟེ_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[འཇིག་_100_],འཇིག་_100_,འཇིག་_100_,འཇིག་_100_,འཇིག་_100_,འཇིག་_100_,འཇིག་_100_,འཇིག་_100_,འཇིག་_100_,འཇིག་_100_,འཇིག་_100_
[རྟེན་_100_],རྟེན་_100_,རྟེན་_100_,རྟེན་_100_,རྟེན་_100_,རྟེན་_100_,རྟེན་_100_,རྟེན་_100_,རྟེན་_100_,རྟེན་_100_,རྟེན་_100_
[གང་གིས་ཀྱང་_90_],གང་གིས་ཀྱང་_90_,གང་གིས་ཀྱང་_90_,གང་གིས་ཀྱང་_90_,གང་གིས་ཀྱང་_90_,གང་གིས་ཀྱང་_90_,གང་གིས་ཀྱང་_90_,གང་གིས་ཀྱང་_90_,གང་གིསཀྱང་_9_,གང་གིས་ཀྱང་_90_,གང་གིས་ཀྱང་_90_
[མི་_100_],མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_
[ཤེས_100_],ཤེས_100_,ཤེས_100_,ཤེས_100_,ཤེས_100_,ཤེས_100_,ཤེས_100_,ཤེས_100_,ཤེས_100_,ཤེས_100_,ཤེས_100_
[། །​_90_],། །​_90_,། །​_90_,། །​_90_,། །​_90_,། །​_90_,། །​_90_,། །​_90_,། །​_90_,། །​ _9_,། །​_90_
[དངོས་_100_],དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_,དངོས་_100_
[པོ་_100_],པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_
[སྦྱོང་_90_],སྦྱོང་_90_,སྦྱོང་_90_,སྦྱོང་_90_,སྦྱོང་_90_,སྦྱོང་_90_,སྦྱོང་_90_,སྦྱོང་_90_,སྤྱོང་_9_,སྦྱོང་_90_,སྦྱོང་_90_
[བ་_100_],བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_
[ཞེས་བྱ་བ་སློབ་དཔོན་ཆེན་པོ་འཕགས་པ་ཀླུ་སྒྲུབ་ཀྱི་ཞལ་སྔ་ནས་མཛད་པ་རྫོགས་སོ།། །​།རྒྱ་གར་གྱི་མཁན་པོ་བཛྲ་པཱ་ཎི་དང་། བོད་ཀྱི་ལོ་ཙཱ་བ་རྨ་བན་ཆོས་འབར་གྱིས་བསྒྱུར་ཅིང་ཞུས་ཏེ་གཏན་ལ་ཕབ་པའོ། །​ _18_],ཞེས་བྱ་བ་སློབ་དཔོན་ཆེན་པོ་འཕགས་པ་ཀླུ་སྒྲུབ་ཀྱི་ཞལ་སྔ་ནས་མཛད་པ་རྫོགས་སོ།། །​།རྒྱ་གར་གྱི་མཁན་པོ་བཛྲ་པཱ་ཎི་དང་། བོད་ཀྱི་ལོ་ཙཱ་བ་རྨ་བན་ཆོས་འབར་གྱིས་བསྒྱུར་ཅིང་ཞུས་ཏེ་གཏན་ལ་ཕབ་པའོ། །​ _18_,ཞེས་བྱ་བ་སློབ་དཔོན་ཆེན་པོ་འཕགས་པ་ཀླུ་སྒྲུབ་ཀྱི་ཞལ་སྔ་ནས་མཛད་པ་རྫོགས་སོ།། །​།རྒྱ་གར་གྱི་མཁན་པོ་བཛྲ་པཱ་ཎི་དང་། བོད་ཀྱི་ལོཙྪ་བ་རྨ་བན་ཆོས་འབར་གྱིས་བསྒྱུར་ཅིང་ཞུས་ཏེ་གཏན་ལ་ཕབ་པའོ།དགེའོ།་_18_,ཞེས་བྱ་བ་སློབ་དཔོན་ཆེན་པོ་འཕགས་པ་ཀླུ་སྒྲུབ་ཀྱི་ཞལ་སྔ་ནས་མཛད་པ་རྫོགས་སོ།། །​།རྒྱ་གར་གྱི་མཁན་པོ་བཛྲ་པཱ་ཎི་དང་། བོད་ཀྱི་ལོཙྪ་བ་རྨ་བན་ཆོས་འབར་གྱིས་བསྒྱུར་ཅིང་ཞུས་ཏེ་གཏན་ལ་ཕབ་པའོ།དགེའོ།་_18_,ཞེས་བྱ་བ་སློབ་དཔོན་ཆེན་པོ་འཕགས་པ་ཀླུ་སྒྲུབ་ཀྱི་ཞལ་སྔ་ནས་མཛད་པ་རྫོགས་སོ། །​རྒྱ་གར་གྱི་མཁན་པོ་བཛྲ་པཱ་ཎི་དང་། བོད་ཀྱི་ལོ་ཙཱ་བ་རྨ་བན་ཆོས་འབར་གྱིས་བསྒྱུར་ཅིང་ཞུས་ཏེ་གཏན་ལ་ཕབ་པའོ།_9_,ཞེས་བྱ་བ་སློབ་དཔོན་ཆེན་པོ་འཕགས་པ་ཀླུ་སྒྲུབ་ཀྱི་ཞལ་སྔ་ནས་མཛད་པ་རྫོགས་སོ།། །​།རྒྱ་གར་གྱི་མཁན་པོ་བཛྲ་པཱ་ཎི་དང་། བོད་ཀྱི་ལོ་ཙཱ་བ་རྨ་བན་ཆོས་འབར་གྱིས་བསྒྱུར་ཅིང་ཞུས་ཏེ་གཏན་ལ་ཕབ་པའོ། །​_9_,ཞེས་བྱ་བ་སློབ་དཔོན་ཆེན་པོ་འཕགས་པ་ཀླུ་སྒྲུབ་ཀྱི་ཞལ་སྔ་ནས་མཛད་པ་རྫོགས་སོ། །​ །​_18_,ཞེས་བྱ་བ་སློབ་དཔོན་ཆེན་པོ་འཕགས་པ་ཀླུ་སྒྲུབ་ཀྱི་ཞལ་སྔ་ནས་མཛད་པ་རྫོགས་སོ། །​ །​_18_,ཞེས་བྱབ་སློབ་དཔོནཆེནཔོ་འཕགས་པཀླུ་སྒྲུབ་ཀྱི་ཞལ་སྔ་ནས་མཛད་པ་རྫོགསསོ།_9_,ཞེས་བྱ་བ་སློབ་དཔོན་ཆེན་པོ་འཕགས་པ་ཀླུ་སྒྲུབ་ཀྱི་ཞལ་སྔ་ནས་མཛད་པ་རྫོགས་སོ།། །​།རྒྱ་གར་གྱི་མཁན་པོ་བཛྲ་པཱ་ཎི་དང་། །​བོད་ཀྱི་ལོ་ཙཱ་བ་རྨ་བན་ཆོས་འབར་གྱིས་བསྒྱུར་ཅིང་ཞུས་ཏེ་གཏན་ལ་ཕབ་པའོ། །​_9_,ཞེས་བྱ་བ་སློབ་དཔོན་ཆེན་པོ་འཕགས་པ་ཀླུ་སྒྲུབ་ཀྱི་ཞལ་སྔ་ནས་མཛད་པ་རྫོགས་སོ། །​_9_
