[༄༅། །​སེང་ལྡེང་ནགས་ཀྱི་སྒྲོལ་མའི་སྒྲུབ་ཐབས།༄༅༅། །​_50_],༄༅། །​སེང་ལྡེང་ནགས་ཀྱི་སྒྲོལ་མའི་སྒྲུབ་ཐབས།༄༅༅། །​_50_,༄༅། །​སེང་ལྡེང་ནགས་ཀྱི་སྒྲོལ་མའི་སྒྲུབ་ཐབས།༄༅༅། །​_50_,༄༅། །​སེང་ལྡེང་ནགས་ཀྱི་སྒྲོལ་མའི་སྒྲུབ་ཐབས།༄༅༅། །​_50_,༄༅།         །​སེང་ལྡེང་ནགས་ཀྱི་སྒྲོལ་མའི་སྒྲུབ་ཐབས།༄༅༅། །​_12_,༄༅༅། །​_25_,༄༅༅། །​_25_,_12_
[རྒྱ་_100_],རྒྱ་_100_,རྒྱ་_100_,རྒྱ་_100_,རྒྱ་_100_,རྒྱ་_100_,རྒྱ་_100_,རྒྱ་_100_
[གར་_100_],གར་_100_,གར་_100_,གར་_100_,གར་_100_,གར་_100_,གར་_100_,གར་_100_
[སྐད་_100_],སྐད་_100_,སྐད་_100_,སྐད་_100_,སྐད་_100_,སྐད་_100_,སྐད་_100_,སྐད་_100_
[དུ_100_],དུ_100_,དུ_100_,དུ_100_,དུ_100_,དུ_100_,དུ_100_,དུ_100_
[། _87_],། _87_,། _87_,། _87_,། _87_,། _87_,། ཨཱརྱ་_12_,། _87_
[ཁ་དི་ར་_50_],ཁ་དི་ར་_50_,ཁ་དྷི་ར་_25_,ཁ་དྷི་ར་_25_,ཁ་དི་ར་_50_,ཁ་དེ་ར་_12_,ཁ་དི་ར་_50_,ཁ་དིར་_12_
[བ་_100_],བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_
[ན་_87_],ན་_87_,ན་_87_,ན་_87_,ན་_87_,ན་_87_,ནཱི་_12_,ན་_87_
[ཏཱ་_100_],ཏཱ་_100_,ཏཱ་_100_,ཏཱ་_100_,ཏཱ་_100_,ཏཱ་_100_,ཏཱ་_100_,ཏཱ་_100_
[རཱ་_75_],རཱ་_75_,ར་_25_,ར་_25_,རཱ་_75_,རཱ་_75_,རཱ་_75_,རཱ་_75_
[སཱ་_100_],སཱ་_100_,སཱ་_100_,སཱ་_100_,སཱ་_100_,སཱ་_100_,སཱ་_100_,སཱ་_100_
[དྷ་_100_],དྷ་_100_,དྷ་_100_,དྷ་_100_,དྷ་_100_,དྷ་_100_,དྷ་_100_,དྷ་_100_
[ནཾ_100_],ནཾ_100_,ནཾ_100_,ནཾ_100_,ནཾ_100_,ནཾ_100_,ནཾ_100_,ནཾ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[བོད་_100_],བོད་_100_,བོད་_100_,བོད་_100_,བོད་_100_,བོད་_100_,བོད་_100_,བོད་_100_
[སྐད་_100_],སྐད་_100_,སྐད་_100_,སྐད་_100_,སྐད་_100_,སྐད་_100_,སྐད་_100_,སྐད་_100_
[དུ_100_],དུ_100_,དུ_100_,དུ_100_,དུ_100_,དུ_100_,དུ_100_,དུ_100_
[། _87_],། _87_,། _87_,། _87_,། _87_,། _87_,། འཕགས་མ་_12_,། _87_
[སེང་_100_],སེང་_100_,སེང་_100_,སེང་_100_,སེང་_100_,སེང་_100_,སེང་_100_,སེང་_100_
[ལྡེང་_100_],ལྡེང་_100_,ལྡེང་_100_,ལྡེང་_100_,ལྡེང་_100_,ལྡེང་_100_,ལྡེང་_100_,ལྡེང་_100_
[ནགས་_100_],ནགས་_100_,ནགས་_100_,ནགས་_100_,ནགས་_100_,ནགས་_100_,ནགས་_100_,ནགས་_100_
[ཀྱི་_100_],ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_
[སྒྲོལ་_100_],སྒྲོལ་_100_,སྒྲོལ་_100_,སྒྲོལ་_100_,སྒྲོལ་_100_,སྒྲོལ་_100_,སྒྲོལ་_100_,སྒྲོལ་_100_
[མའི་_100_],མའི་_100_,མའི་_100_,མའི་_100_,མའི་_100_,མའི་_100_,མའི་_100_,མའི་_100_
[སྒྲུབ་_100_],སྒྲུབ་_100_,སྒྲུབ་_100_,སྒྲུབ་_100_,སྒྲུབ་_100_,སྒྲུབ་_100_,སྒྲུབ་_100_,སྒྲུབ་_100_
[ཐབས། སེང་ལྡེང་ནགས་ཀྱི་_75_],ཐབས། སེང་ལྡེང་ནགས་ཀྱི་_75_,ཐབས། སེང་ལྡེང་ནགས་ཀྱི་_75_,ཐབས། སེང་ལྡེང་ནགས་ཀྱི་_75_,ཐབས། སེང་ལྡེང་ནགས་ཀྱི་_75_,ཐབས། སེང་ལྡེང་ནགས་ཀྱི་_75_,ཐབས། འཕགས་མ་_12_,ཐབས །​ སེང་ལྡེང་ནགས་ཀྱི་_12_
[སྒྲོལ་_100_],སྒྲོལ་_100_,སྒྲོལ་_100_,སྒྲོལ་_100_,སྒྲོལ་_100_,སྒྲོལ་_100_,སྒྲོལ་_100_,སྒྲོལ་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[ལ་_100_],ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_
[ཕྱག་_100_],ཕྱག་_100_,ཕྱག་_100_,ཕྱག་_100_,ཕྱག་_100_,ཕྱག་_100_,ཕྱག་_100_,ཕྱག་_100_
[འཚལ་_100_],འཚལ་_100_,འཚལ་_100_,འཚལ་_100_,འཚལ་_100_,འཚལ་_100_,འཚལ་_100_,འཚལ་_100_
[ལོ_100_],ལོ_100_,ལོ_100_,ལོ_100_,ལོ_100_,ལོ_100_,ལོ_100_,ལོ_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[དང་པོར་རེ་ཞིག་སྔགས་པས་ས་གཞི་ལེགས་ཤིང་མཉམ་ལ་གཙང་ཞིང་ཡིད་དགའ་བའི་མེ་ཏོག་སྣ་ཚོགས་པས་བརྒྱན་པ། དབེན་པའི་ས་ཕྱོགས་སུ་སྟན་བདེ་བ་ལ་འདུག་སྟེ། རང་གི་སྙིང་གར་ཟླ་བ་ལ་ཏཱཾ་ཡིག་དཱུར་བའི་མདོག་ལྟ་བུར་འོད་ཟེར་རྣམ་པ་ལྔ་འཕྲོ་བར་བསམ་མོ། །​དེ་ལས་འོད་ཟེར་རྣམ་པ་ལྔ་འཕྲོས་པས་འགྲོ་བ་ཐམས་ཅད་ཀྱི་སྡིག་སྒྲིབ་སྦྱངས་ཏེ་སླར་དེ་ཉིད་ལ་བསྡུའོ། །​དེ་ནས་ཡང་རང་གི་སྙིང་གའི་ཏཱཾ་ལས་འོད་སྤྲོས་པས། འོག་མིན་གྱི་གནས་ནས་ཇོ་མོ་སྒྲོལ་མ་མདུན་གྱི་ནམ་མཁའ་ལ་སྤྱན་དྲངས་ལ་གསལ་བར་བལྟས་ཏེ། བླ་ན་མེད་པའི་མཆོད་པ་བྱའོ། །​དེ་ནས་སྡིག་པ་བཤགས་པ་ལ་སོགས་པ་དང་། བསོད་ནམས་ལ་རྗེས་སུ་ཡི་རང་བ་དང་། བསོད་ནམས་ཡོངས་སུ་བསྔོ་བ་དང་། གསུམ་ལ་སྐྱབས་སུ་འགྲོ་བ་དང་། བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་པ་དང་། ལམ་བསྟེན་པ་དང་། བདག་ཉིད་ཀྱི་ལུས་དབུལ་བ་ལ་སོགས་པ་བྱས་ལ། བྱམས་པ་དང་། སྙིང་རྗེ་དང་_50_],དང་པོར་རེ་ཞིག་སྔགས་པས་ས་གཞི་ལེགས་ཤིང་མཉམ་ལ་གཙང་ཞིང་ཡིད་དགའ་བའི་མེ་ཏོག་སྣ་ཚོགས་པས་བརྒྱན་པ། དབེན་པའི་ས་ཕྱོགས་སུ་སྟན་བདེ་བ་ལ་འདུག་སྟེ། རང་གི་སྙིང་གར་ཟླ་བ་ལ་ཏཱཾ་ཡིག་དཱུར་བའི་མདོག་ལྟ་བུར་འོད་ཟེར་རྣམ་པ་ལྔ་འཕྲོ་བར་བསམ་མོ། །​དེ་ལས་འོད་ཟེར་རྣམ་པ་ལྔ་འཕྲོས་པས་འགྲོ་བ་ཐམས་ཅད་ཀྱི་སྡིག་སྒྲིབ་སྦྱངས་ཏེ་སླར་དེ་ཉིད་ལ་བསྡུའོ། །​དེ་ནས་ཡང་རང་གི་སྙིང་གའི་ཏཱཾ་ལས་འོད་སྤྲོས་པས། འོག་མིན་གྱི་གནས་ནས་ཇོ་མོ་སྒྲོལ་མ་མདུན་གྱི་ནམ་མཁའ་ལ་སྤྱན་དྲངས་ལ་གསལ་བར་བལྟས་ཏེ། བླ་ན་མེད་པའི་མཆོད་པ་བྱའོ། །​དེ་ནས་སྡིག་པ་བཤགས་པ་ལ་སོགས་པ་དང་། བསོད་ནམས་ལ་རྗེས་སུ་ཡི་རང་བ་དང་། བསོད་ནམས་ཡོངས་སུ་བསྔོ་བ་དང་། གསུམ་ལ་སྐྱབས་སུ་འགྲོ་བ་དང་། བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་པ་དང་། ལམ་བསྟེན་པ་དང་། བདག་ཉིད་ཀྱི་ལུས་དབུལ་བ་ལ་སོགས་པ་བྱས་ལ། བྱམས་པ་དང་། སྙིང་རྗེ་དང་_50_,དང་པོར་རེ་ཞིག་སྔགས་པ་ས་གཞི་ལེགས་ཤིང་མཉམ་ལ་གཙང་ཞིང་ཡིད་དགའ་བའི་མེ་ཏོག་སྣ་ཚོགས་པས་རྒྱས་པ། དབེན་པའི་ས་ཕྱོགས་སུ་སྟན་བདེ་བ་ལ་འདུག་སྟེ། རང་གི་སྙིང་གར་ཟླ་བ་ལ་ཏཾ་ཡིག་དུར་བའི་མདོག་ལྟ་བུར་འོད་ཟེར་རྣམ་པ་ལྔ་འཕྲོ་བར་བསམ་མོ། །​དེ་ལས་འོད་ཟེར་རྣམ་པ་ལྔ་འཕྲོས་པས་འགྲོ་བ་ཐམས་ཅད་ཀྱི་སྡིག་སྒྲིབ་སྦྱངས་ཏེ་སླར་དེ་ཉིད་ལ་བསྡུའོ། །​དེ་ནས་ཡང་རང་གི་སྙིང་གའི་ཏཾ་ལས་འོད་སྤྲོས་པས། འོག་མིན་གྱི་གནས་ནས་ཇོ་མོ་སྒྲོལ་མ་མདུན་གྱི་ནམ་མཁའ་ལ་སྤྱན་དྲངས་ལ་གསལ་བར་བལྟས་ཏེ། བླ་ན་མེད་པའི་མཆོད་པ་བདུན་གྱིས་མཆོད་པར་བྱའོ། །​དེ་ནས་སྡིག་པ་བཤགས་པ་ལ་སོགས་པ་དང་། བསོད་ནམས་ལ་རྗེས་སུ་ཡི་རང་བ་དང་། བསོད་ནམས་ཡོངས་སུ་ལ་རྗེས་སུ་སྔོ་བ་དང་། གསུམ་ལ་སྐྱབས་སུ་འགྲོ་བ་དང་། བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་པ་དང་། ལམ་བརྟེན་པ་དང་། བདག་ཉིད་ཀྱི་ལུས་དབུལ་བ་ལ་སོགས་པ་བྱས་ལ། བྱམས་པ་དང་། སྙིང་རྗེ་དང་_12_,དང་པོར་རེ་ཞིག་སྔགས་པས་ས་གཞི་ལེགས་ཤིང་མཉམ་ལ་གཙང་ཞིང་ཡིད་དགའ་བའི་མེ་ཏོག་སྣ་ཚོགས་པས་རྒྱས་པ། དབེན་པའི་ས་ཕྱོགས་སུ་སྟན་བདེ་བ་ལ་འདུག་སྟེ། རང་གི་སྙིང་གར་ཟླ་བ་ལ་ཏཾ་ཡིག་དུར་བའི་མདོག་ལྟ་བུར་འོད་ཟེར་རྣམ་པ་ལྔ་འཕྲོ་བར་བསམ་མོ། །​དེ་ལས་འོད་ཟེར་རྣམ་པ་ལྔ་འཕྲོས་པས་འགྲོ་བ་ཐམས་ཅད་ཀྱི་སྡིག་སྒྲིབ་སྦྱངས་ཏེ་སླར་དེ་ཉིད་ལ་བསྡུའོ། །​དེ་ནས་ཡང་རང་གི་སྙིང་གའི་ཏཾ་ལས་འོད་སྤྲོས་པས། འོག་མིན་གྱི་གནས་ནས་ཇོ་མོ་སྒྲོལ་མ་མདུན་གྱི་ནམ་མཁའ་ལ་སྤྱན་དྲངས་ལ་གསལ་བར་བལྟས་ཏེ། བླ་ན་མེད་པའི་མཆོད་པ་བདུན་གྱིས་མཆོད་པར་བྱའོ། །​དེ་ནས་སྡིག་པ་བཤགས་པ་ལ་སོགས་པ་དང་། བསོད་ནམས་ལ་རྗེས་སུ་ཡི་རང་བ་དང་། བསོད་ནམས་ཡོངས་སུ་ལ་རྗེས་སུ་སྔོ་བ་དང་། གསུམ་ལ་སྐྱབས་སུ་འགྲོ་བ་དང་། བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་པ་དང་། ལམ་བརྟེན་པ་དང་། བདག་ཉིད་ཀྱི་ལུས་དབུལ་བ་ལ་སོགས་པ་བྱས་ལ། བྱམས་པ་དང་། སྙིང་རྗེ་དང་_12_,དང་པོར་རེ་ཞིག་སྔགས་པས་ས་གཞི་ལེགས་ཤིང་མཉམ་ལ་གཙང་ཞིང་ཡིད་དགའ་བའི་མེ་ཏོག་སྣ་ཚོགས་པས་བརྒྱན་པ། དབེན་པའི་ས་ཕྱོགས་སུ་སྟན་བདེ་བ་ལ་འདུག་སྟེ། རང་གི་སྙིང་གར་ཟླ་བ་ལ་ཏཱཾ་ཡིག་དཱུར་བའི་མདོག་ལྟ་བུར་འོད་ཟེར་རྣམ་པ་ལྔ་འཕྲོ་བར་བསམ་མོ། །​དེ་ལས་འོད་ཟེར་རྣམ་པ་ལྔ་འཕྲོས་པས་འགྲོ་བ་ཐམས་ཅད་ཀྱི་སྡིག་སྒྲིབ་སྦྱངས་ཏེ་སླར་དེ་ཉིད་ལ་བསྡུའོ། །​དེ་ནས་ཡང་རང་གི་སྙིང་གའི་ཏཱཾ་ལས་འོད་སྤྲོས་པས། འོག་མིན་གྱི་གནས་ནས་ཇོ་མོ་སྒྲོལ་མ་མདུན་གྱི་ནམ་མཁའ་ལ་སྤྱན་དྲངས་ལ་གསལ་བར་བལྟས་ཏེ། བླ་ན་མེད་པའི་མཆོད་པ་བྱའོ། །​དེ་ནས་སྡིག་པ་བཤགས་པ་ལ་སོགས་པ་དང་། བསོད་ནམས་ལ་རྗེས་སུ་ཡི་རང་བ་དང་། བསོད་ནམས་ཡོངས་སུ་བསྔོ་བ་དང་། གསུམ་ལ་སྐྱབས་སུ་འགྲོ་བ་དང་། བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་པ་དང་། ལམ་བསྟེན་པ་དང་། བདག་ཉིད་ཀྱི་ལུས་དབུལ་བ་ལ་སོགས་པ་བྱས་ལ། བྱམས་པ་དང་། སྙིང་རྗེ་དང་_50_,དང་པོར་རེ་ཞིག་སྔགས་པས་ས་གཞི་ལེགས་ཤིང་མཉམ་ལ་གཙང་ཞིང་ཡིད་དགའ་བའི་མེ་ཏོག་སྣ་ཚོགས་པས་བརྒྱན་པ། དབེན་པའི་ས་ཕྱོགས་སུ་སྟན་བདེ་བ་ལ་འདུག་སྟེ། རང་གི་སྙིང་གར་ཟླ་བ་ལ་ཏཱཾ་ཡིག་དཱུར་བའི་མདོག་ལྟ་བུར་འོད་ཟེར་རྣམ་པ་ལྔ་འཕྲོ་བར་བསམ་མོ། །​དེ་ལས་འོད་ཟེར་རྣམ་པ་ལྔ་འཕྲོས་པས་འགྲོ་བ་ཐམས་ཅད་ཀྱི་སྡིག་སྒྲིབ་སྦྱངས་ཏེ་སླར་དེ་ཉིད་ལ་བསྡུའོ། །​དེ་ནས་ཡང་རང་གི་སྙིང་གའི་ཏཱཾ་ལས་འོད་སྤྲོས་པས། འོག་མིན་གྱི་གནས་ནས་ཇོ་མོ་སྒྲོལ་མ་མདུན་གྱི་ནམ་མཁའ་ལ་སྤྱན་དྲངས་ལ་གསལ་བར་བལྟས་ཏེ། བླ་ན་མེད་པའི་མཆོད་པ་བྱའོ། །​དེ་ནས་སྡིག་པ་བཤགས་པ་ལ་སོགས་པ་དང་། བསོད་ནམས་ལ་རྗེས་སུ་ཡི་རང་བ་དང་། བསོད་ནམས་ཡོངས་སུ་བསྔོ་བ་དང་། གསུམ་ལ་སྐྱབས་སུ་འགྲོ་བ་དང་། བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་པ་དང་། ལམ་བསྟེན་པ་དང་། བདག་ཉིད་ཀྱི་ལུས་དབུལ་བ་ལ་སོགས་པ་བྱས་ལ། བྱམས་པ་དང་། སྙིང་རྗེ་དང་_50_,སྔོན་མ་བཞིན་དུ་སྟོང་པ་ཉིད་མཐར་ཐུག་པ་བསྒོམས་ནས་ཏཱྃ་གི་ས་བོན་ཡོངས་སུ་གྱུར་པ་ལས། ཨུཏྤ་ལའི་ལྟེ་བར་ཏཱྃ་གི་ས་བོན་ནོ། །​དེ་ཡོངས་སུ་གྱུར་པ་ལས་སྐུ་མདོག་ལྗང་གུ་དོན་ཡོད་གྲུབ་པས་དབུ་བརྒྱན་པ། མཆོག་སྦྱིན་དང་ཨུཏྤ་ལ་ནི་གཡས་དང་གཡོན་གྱི་ཕྱག་ན་བསྣམས་པའོ། །​མྱ་ངན་མེད་པའི་ཤིང་གི་འོད་ཟེར་ཅན་དང་། རལ་པ་གཅིག་མ་དག་གཡས་དང་། གཡོན་གྱི་ཕྱོགས་ཆར་གནས་པ། གཞོན་ནུ་མཛེས་ཤིང་རྒྱན་དང་ལྡན་མ། སེང་ལྡེང་གི་ནགས་སུ་སྣ་ཚོགས་པའི་སེམས་ཅན་གྱི་དོན་བྱེད་པར་བསམས་ལ་ཡེ་ཤེས་སེམས་དཔའ་དང་ལྷན་ཅིག་ཏུ་བྱས་ཏེ། ཨོཾ་ཏཱ་རེ་ཏུཏྟཱ་རེ་ཏུ་རེ་སྭཱ་ཧཱ་ཞེས་པའི་སྔགས་བཟླས་ལ། དེ་ཉིད་ཀྱི་ཡིད་ཀྱིས་ཇི་ལྟར་བདེ་བར་གནས་པར་བྱའོ། །​སེང་ལྡེང་ནགས་ཀྱི་སྒྲོལ་མའི་སྒྲུབ་ཐབས་རྫོགས་སོ།། །​།རྫོགས་པའི་སངས་རྒྱས་ཀྱིས་གསུངས་པའོ། །​ ༄༅༅། །​རྒྱ་གར་སྐད་དུ། མ་ཧཱ་ཏཱ་རཱེ་སཱ་དྷ་ནཾ། བོད་སྐད་དུ། སྒྲོལ་མ་ཆེན་མོའི་སྒྲུབ་ཐབས_12_,དང་པོར་རེ་ཞིག་སྔགས་པས་ས་གཞི་ལེགས་ཤིང་མཉམ་ལ་གཙང་ཞིང་ཡིད་དགའ་བའི་མེ་ཏོག་སྣ་ཚོགས་པས་བརྒྱན་པ། བདེན་པའི་ས་ཕྱོགས་སུ་སྟན་བདེ་བ་ལ་འདུག་སྟེ། རང་གི་སྙིང་གར་ཟླ་བ་ལ་ཏཱཾ་ཡིག་དཱུར་བའི་མདོག་ལྟ་བུར་འོད་ཟེར་རྣམ་པ་ལྔ་འཕྲོ་བར་བསམ་མོ། །​དེ་ལས་འོད་ཟེར་རྣམ་པ་ལྔ་འཕྲོས་པས་འགྲོ་བ་ཐམས་ཅད་ཀྱི་སྡིག་སྒྲིབ་སྦྱངས་ཏེ་སླར་དེ་ཉིད་ལ་བསྡུའོ། །​དེ་ནས་ཡང་རང་གི་སྙིང་གའི་ཏཱཾ་ལས་འོད་སྤྲོས་པས། འོག་མིན་གྱི་གནས་ནས་ཇོ་མོ་སྒྲོལ་མ་མདུན་གྱི་ནམ་མཁའ་ལ་སྤྱན་དྲངས་ལ་གསལ་བར་བལྟས་ཏེ། བླ་ན་མེད་པའི་མཆོད་པ་བྱའོ། །​དེ་ནས་སྡིག་པ་བཤགས་པ་ལ་སོགས་པ་དང་། བསོད་ནམས་ལ་རྗེས་སུ་ཡི་རང་བ་དང་། བསོད་ནམས་ཡོངས་སུ་བསྔོ་བ་དང་། གསུམ་ལ་སྐྱབས་སུ་འགྲོ་བ་དང་། བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་པ་དང་། ལམ་བསྟེན་པ་དང་། བདག་ཉིད་ཀྱི་ལུས་དབུལ་བ་ལ་སོགས་པ་བྱས་ལ། བྱམས་པ་དང་། སྙིང་རྗེ་དང་_12_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[དགའ་བ་དང་། བཏང་སྙོམས་རིམ་པ་བཞིན་དུ་བསྒོམ་པར་བྱའོ། །​དེ་ནས་རང་བཞིན་གྱིས་དག་_75_],དགའ་བ་དང་། བཏང་སྙོམས་རིམ་པ་བཞིན་དུ་བསྒོམ་པར་བྱའོ། །​དེ་ནས་རང་བཞིན་གྱིས་དག་_75_,དགའ་བ་དང་། བཏང་སྙོམས་རིམ་པ་བཞིན་དུ་བསྒོམ་པར་བྱའོ། །​དེ་ནས་རང་བཞིན་གྱིས་དག་_75_,དགའ་བ་དང་། བཏང་སྙོམས་རིམ་པ་བཞིན་དུ་བསྒོམ་པར་བྱའོ། །​དེ་ནས་རང་བཞིན་གྱིས་དག་_75_,དགའ་བ་དང་། བཏང་སྙོམས་རིམ་པ་བཞིན་དུ་བསྒོམ་པར་བྱའོ། །​དེ་ནས་རང་བཞིན་གྱིས་དག་_75_,དགའ་བ་དང་། བཏང་སྙོམས་རིམ་པ་བཞིན་དུ་བསྒོམ་པར་བྱའོ། །​དེ་ནས་རང་བཞིན་གྱིས་དག་_75_,འཕགས་མ་སྒྲོལ་མ་ལ་ཕྱག་འཚལ་ལོ། །​དང་པོ་རང་གི་སྙིང་གར་ཟླ་བའི་དབུས་སུ་གནས་_12_,དགའ་བ་དང་། བཏང་སྙོམས་རིམ་པ་བཞིན་དུ་བསྒོམ་པར་བྱའོ། །​དེ་ནས་རང་བཞིན་གྱི་ས་དག་_12_
[པའི་_100_],པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_
[ཚིགས་སུ་བཅད་པ་འདི་ལན་གསུམ་བརྗོད་པར་བྱ་སྟེ_75_],ཚིགས་སུ་བཅད་པ་འདི་ལན་གསུམ་བརྗོད་པར་བྱ་སྟེ_75_,ཚིགས་སུ་བཅད་པ་འདི་ལན་གསུམ་བརྗོད་པར་བྱ་སྟེ_75_,ཚིགས་སུ་བཅད་པ་འདི་ལན་གསུམ་བརྗོད་པར་བྱ་སྟེ_75_,ཚིགས་སུ་བཅད་པ་འདི་ལན་གསུམ་བརྗོད་པར་བྱ་སྟེ_75_,ཚིགས་སུ་བཅད་པ་འདི་ལན་གསུམ་བརྗོད་པར་བྱ་སྟེ_75_,ཏཱྃ་གི་ས་བོན་ལས་བྱུང་བའི་འོད་ཟེར་རྫོགས་པ་ལས་བླ་མ་དང་། སངས་རྒྱས་དང་། བྱང་ཆུབ་སེམས་དཔའ་རྣམས་བསམས་ཏེ། དེ་རྣམས་ལ་ཡང་ཕྱི་དང་ནང་གི་མཆོད་པ་རྣམས་ཀྱིས་ཡང་དག་པར་མཆོད་ནས། དེའི་མདུན་དུ་བླ་ན་མེད་པའི་མཆོད་པ་བདུན་བྱའོ། །​དེ་ནས་སྟོང་པ་ཉིད་དུ་བསྒོམས་ཏེ_12_,ཚིགས་སུ་བཅད་འདི་ལན་གསུམ་བརྗོད་པར་བྱ་སྟེ_12_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[ཨོཾ་_100_],ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_,ཨོཾ་_100_
[སྭ་_100_],སྭ་_100_,སྭ་_100_,སྭ་_100_,སྭ་_100_,སྭ་_100_,སྭ་_100_,སྭ་_100_
[བྷཱ་ཝ་_62_],བྷཱ་ཝ་_62_,བྷ་ཝ་_25_,བྷ་ཝ་_25_,བྷཱ་ཝ་_62_,བྷཱ་ཝ་_62_,བྷཱ་བ་_12_,བྷཱ་ཝ་_62_
