[༄༅། །​སེང་ལྡེང་ནགས་ཀྱི་སྒྲོལ་མའི་སྒྲུབ་ཐབས།༄༅༅། །​_50_],༄༅། །​སེང་ལྡེང་ནགས་ཀྱི་སྒྲོལ་མའི་སྒྲུབ་ཐབས།༄༅༅། །​_50_,༄༅། །​སེང་ལྡེང་ནགས་ཀྱི་སྒྲོལ་མའི་སྒྲུབ་ཐབས།༄༅༅། །​_50_,༄༅། །​སེང་ལྡེང་ནགས་ཀྱི་སྒྲོལ་མའི་སྒྲུབ་ཐབས།༄༅༅། །​_50_,༄༅།         །​སེང་ལྡེང་ནགས་ཀྱི་སྒྲོལ་མའི་སྒྲུབ་ཐབས།༄༅༅། །​_12_,༄༅༅། །​_25_,༄༅༅། །​_25_,_12_
[པ_100_],པ_100_,པ_100_,པ_100_,པ_100_,པ_100_,པ_100_,པ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[སྤྱན་_100_],སྤྱན་_100_,སྤྱན་_100_,སྤྱན་_100_,སྤྱན་_100_,སྤྱན་_100_,སྤྱན་_100_,སྤྱན་_100_
[གསུམ་_100_],གསུམ་_100_,གསུམ་_100_,གསུམ་_100_,གསུམ་_100_,གསུམ་_100_,གསུམ་_100_,གསུམ་_100_
[པ་_87_],པ་_87_,པ་_87_,པ་_87_,པ་_87_,པ་_87_,པ། ཞལ་_12_,པ་_87_
[མཆེ་_100_],མཆེ་_100_,མཆེ་_100_,མཆེ་_100_,མཆེ་_100_,མཆེ་_100_,མཆེ་_100_,མཆེ་_100_
[བ་_100_],བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_
[གཙིགས་_100_],གཙིགས་_100_,གཙིགས་_100_,གཙིགས་_100_,གཙིགས་_100_,གཙིགས་_100_,གཙིགས་_100_,གཙིགས་_100_
[པའི་ཞལ་སྐྲ་སེར་པོ་འབར་ཞིང་གྱེན་དུ་བརྫེས་པ། ཕྱག་གཉིས་ཀྱིས་རྡོ་རྗེ་དང་གྲི་གྲི་གུག་བསྣམས་པ་ཉེ་བར་བཞུགས་པའོ། །​ཡང་གཡས་ཕྱོགས་སུ་རྨ་བྱ་ཆེན་མོ། སྐུ་མདོག་སེར་མོ་རྒྱན་ཐམས་ཅད་ཀྱིས་བརྒྱན་པ། ཕྱག་གཡས་པས་རྔ་ཡབ་བསྣམས་པ། གཡོན་པས་རྨ་བྱའི་མདོངས་བསྣམས་པ། ཉེ་བར་བཞུགས་པའོ། །​ཡང་གཡོན་ཕྱོགས་སུ་དུག་སེལ་མ་སྐུ་མདོག་ལྗང་གུ། ཕྱག་གཡས་པས་མཆོག་སྦྱིན་མཛད་པ། གཡོན་པས་སྦྲུལ་བསྣམས་པ། རྒྱན་ཐམས་ཅད་ཀྱིས་བརྒྱན་པ་ཉེ་བར་བཞུགས་པའོ། །​གཞན་ཡང་ལྷ་དང་ལྷ་མ་ཡིན་གྱིས་བསྐོར་བར་བསྒོམ་པར་བྱའོ། །​དོན་ཡོད་གྲུབ་པས་དབུ་ལ་རྒྱས་གདབ་བོ། །​དེ་ནས་རང་གི་སྙིང་ག་ལས་སངས་རྒྱས་ཀྱི་ཚོགས་ཀྱི་སྤྲིན་སྤྲོ་བར་བསམ་མོ། །​དེ་ལྟར་བསྒོམས་པས་རྣལ་འབྱོར་པ་སྐྱོ་ན། རང་གི་སྙིང་གར་ཨུཏྤ་ལའི་སྟེང་དུ་ཟླ་བའི་དཀྱིལ་འཁོར་ལ་སྔགས་མུ་ཏིག་གི་ཕྲེང་བ་ལྟར་དཀར་བ་བལྟས་ལ། _25_],པའི་ཞལ་སྐྲ་སེར་པོ་འབར་ཞིང་གྱེན་དུ་བརྫེས་པ། ཕྱག་གཉིས་ཀྱིས་རྡོ་རྗེ་དང་གྲི་གྲི་གུག་བསྣམས་པ་ཉེ་བར་བཞུགས་པའོ། །​ཡང་གཡས་ཕྱོགས་སུ་རྨ་བྱ་ཆེན་མོ། སྐུ་མདོག་སེར་མོ་རྒྱན་ཐམས་ཅད་ཀྱིས་བརྒྱན་པ། ཕྱག་གཡས་པས་རྔ་ཡབ་བསྣམས་པ། གཡོན་པས་རྨ་བྱའི་མདོངས་བསྣམས་པ། ཉེ་བར་བཞུགས་པའོ། །​ཡང་གཡོན་ཕྱོགས་སུ་དུག་སེལ་མ་སྐུ་མདོག་ལྗང་གུ། ཕྱག་གཡས་པས་མཆོག་སྦྱིན་མཛད་པ། གཡོན་པས་སྦྲུལ་བསྣམས་པ། རྒྱན་ཐམས་ཅད་ཀྱིས་བརྒྱན་པ་ཉེ་བར་བཞུགས་པའོ། །​གཞན་ཡང་ལྷ་དང་ལྷ་མ་ཡིན་གྱིས་བསྐོར་བར་བསྒོམ་པར་བྱའོ། །​དོན་ཡོད་གྲུབ་པས་དབུ་ལ་རྒྱས་གདབ་བོ། །​དེ་ནས་རང་གི་སྙིང་ག་ལས་སངས་རྒྱས་ཀྱི་ཚོགས་ཀྱི་སྤྲིན་སྤྲོ་བར་བསམ་མོ། །​དེ་ལྟར་བསྒོམས་པས་རྣལ་འབྱོར་པ་སྐྱོ་ན། རང་གི་སྙིང་གར་ཨུཏྤ་ལའི་སྟེང་དུ་ཟླ་བའི་དཀྱིལ་འཁོར་ལ་སྔགས་མུ་ཏིག་གི་ཕྲེང་བ་ལྟར་དཀར་བ་བལྟས་ལ། _25_,པའི་ཞལ་སྐྲ་སེར་པོ་འབར་ཞིང་གྱེན་དུ་བརྫེས་པ། ཕྱག་གཉིས་རྡོ་རྗེ་གྲི་གྲི་གུག་དང་ཐོད་པ་བསྣམས་པ་ཉེ་བར་བཞུགས་པའོ། །​ཡང་གཡས་ཕྱོགས་སུ་རྨ་བྱ་ཆེན་མོ། སྐུ་མདོག་སེར་མོ་རྒྱན་ཐམས་ཅད་ཀྱིས་བརྒྱན་པ། ཕྱག་གཡས་པ་རྔ་ཡབ་བསྣམས་པ། གཡོན་པས་རྨ་བྱའི་མདོངས་བསྣམས་པ། ཉེ་བར་བཞུགས་པའོ། །​ཡང་གཡོན་ཕྱོགས་སུ་དུག་སེལ་མ་སྐུ་མདོག་ལྗང་གུ། ཕྱག་གཡས་པས་མཆོག་སྦྱིན་མཛད་པ། གཡོན་པས་སྦྲུལ་བསྣམས་པ། རྒྱན་ཐམས་ཅད་ཀྱིས་བརྒྱན་པ་ཉེ་བར་བཞུགས་པའོ། །​གཞན་ཡང་ལྷ་དང་ལྷ་མ་ཡིན་གྱིས་བསྐོར་བར་བསྒོམ་པར་བྱའོ། །​དོན་ཡོད་གྲུབ་པས་དབུ་ལ་བརྒྱས་གདབ་བོ། །​དེ་ནས་རང་གི་སྙིང་ག་ལས་སངས་རྒྱས་ཀྱི་ཚོགས་ཀྱི་སྤྲིན་སྤྲོ་བར་བསམ་མོ། །​དེ་ལྟར་བསྒོམ་པས་རྣལ་འབྱོར་པ་སྐྱོ་ན། རང་གི་སྙིང་གར་ཨུཏྤ་ལའི་སྟེང་དུ་ཟླ་བའི་དཀྱིལ་འཁོར་ལ་སྔགས་མུ་ཏིག་གི་ཕྲེང་བ་ལྟར་དཀར་བ་བལྟས་ལ། _12_,པའི་ཞལ་སྐྲ་སེར་པོ་འབར་ཞིང་གྱེན་དུ་བརྫེས་པ། ཕྱག་གཉིས་ཀྱིས་རྡོ་རྗེ་གྲི་གྲི་གུག་དང་ཐོད་པ་བསྣམས་པ་ཉེ་བར་བཞུགས་པའོ། །​ཡང་གཡས་ཕྱོགས་སུ་རྨ་བྱ་ཆེན་མོ། སྐུ་མདོག་སེར་མོ་རྒྱན་ཐམས་ཅད་ཀྱིས་བརྒྱན་པ། ཕྱག་གཡས་པ་རྔ་ཡབ་བསྣམས་པ། གཡོན་པས་རྨ་བྱའི་མདོངས་བསྣམས་པ། ཉེ་བར་བཞུགས་པའོ། །​ཡང་གཡོན་ཕྱོགས་སུ་དུག་སེལ་མ་སྐུ་མདོག་ལྗང་གུ། ཕྱག་གཡས་པས་མཆོག་སྦྱིན་མཛད་པ། གཡོན་པས་སྦྲུལ་བསྣམས་པ། རྒྱན་ཐམས་ཅད་ཀྱིས་བརྒྱན་པ་ཉེ་བར་བཞུགས་པའོ། །​གཞན་ཡང་ལྷ་དང་ལྷ་མ་ཡིན་གྱིས་བསྐོར་བར་བསྒོམ་པར་བྱའོ། །​དོན་ཡོད་གྲུབ་པས་དབུ་ལ་རྒྱས་གདབ་བོ། །​དེ་ནས་རང་གི་སྙིང་ག་ལས་སངས་རྒྱས་ཀྱི་ཚོགས་ཀྱི་སྤྲིན་སྤྲོ་བར་བསམ་མོ། །​དེ་ལྟར་བསྒོམ་པས་རྣལ་འབྱོར་པ་སྐྱོ་ན། རང་གི་སྙིང་གར་ཨུཏྤ་ལའི་སྟེང་དུ་ཟླ་བའི་དཀྱིལ་འཁོར་ལ་སྔགས་མུ་ཏིག་གི་ཕྲེང་བ་ལྟར་དཀར་བ་བལྟས་ལ། _12_,པའི་ཞལ་སྐྲ་སེར་པོ་འབར་ཞིང་གྱེན་དུ་བརྫེས་པ། ཕྱག་གཉིས་ཀྱིས་རྡོ་རྗེ་དང་གྲི་གུག་བསྣམས་པ་ཉེ་བར་བཞུགས་པའོ། །​ཡང་གཡས་ཕྱོགས་སུ་རྨ་བྱ་ཆེན་མོ། སྐུ་མདོག་སེར་མོ་རྒྱན་ཐམས་ཅད་ཀྱིས་བརྒྱན་པ། ཕྱག་གཡས་པས་རྔ་ཡབ་བསྣམས་པ། གཡོན་པས་རྨ་བྱའི་མདོངས་བསྣམས་པ། ཉེ་བར་བཞུགས་པའོ། །​ཡང་གཡོན་ཕྱོགས་སུ་དུག་སེལ་མ་སྐུ་མདོག་ལྗང་གུ། ཕྱག་གཡས་པས་མཆོག་སྦྱིན་མཛད་པ། གཡོན་པས་སྦྲུལ་བསྣམས་པ། རྒྱན་ཐམས་ཅད་ཀྱིས་བརྒྱན་པ་ཉེ་བར་བཞུགས་པའོ། །​གཞན་ཡང་ལྷ་དང་ལྷ་མ་ཡིན་གྱིས་བསྐོར་བར་བསྒོམ་པར་བྱའོ། །​དོན་ཡོད་གྲུབ་པས་དབུ་ལ་རྒྱས་གདབ་བོ། །​དེ་ནས་རང་གི་སྙིང་ག་ལས་སངས་རྒྱས་ཀྱི་ཚོགས་ཀྱི་སྤྲིན་སྤྲོ་བར་བསམ་མོ། །​དེ་ལྟར་བསྒོམས་པས་རྣལ་འབྱོར་པ་སྐྱོན། རང་གི་སྙིང་གར་ཨུཏྤ་ལའི(་ཨུཏྤལའི)སྟེང་དུ་ཟླ་བའི་དཀྱིལ་འཁོར་ལ་སྔགས་མུ་ཏིག་གི་ཕྲེང་བ་ལྟར་དཀར་བ་བལྟས་ལ། _12_,པའི་ཞལ་སྐྲ་སེར་པོ་འབར་ཞིང་གྱེན་དུ་བརྫེས་པ། ཕྱག་གཉིས་ཀྱིས་རྡོ་རྗེ་དང་གྲི་གུག་བསྣམས་པ་ཉེ་བར་བཞུགས་པའོ། །​ཡང་གཡས་ཕྱོགས་སུ་རྨ་བྱ་ཆེན་མོ། སྐུ་མདོག་སེར་མོ་རྒྱན་ཐམས་ཅད་ཀྱིས་བརྒྱན་པ། ཕྱག་གཡས་པས་རྔ་ཡབ་བསྣམས་པ། གཡོན་པས་རྨ་བྱའི་མདོངས་བསྣམས་པ། ཉེ་བར་བཞུགས་པའོ། །​ཡང་གཡོན་ཕྱོགས་སུ་དུག་སེལ་མ་སྐུ་མདོག་ལྗང་གུ། ཕྱག་གཡས་པས་མཆོག་སྦྱིན་མཛད་པ། གཡོན་པས་སྦྲུལ་བསྣམས་པ། རྒྱན་ཐམས་ཅད་ཀྱིས་བརྒྱན་པ་ཉེ་བར་བཞུགས་པའོ། །​གཞན་ཡང་ལྷ་དང་ལྷ་མ་ཡིན་གྱིས་བསྐོར་བར་བསྒོམ་པར་བྱའོ། །​དོན་ཡོད་གྲུབ་པས་དབུ་ལ་རྒྱས་གདབ་བོ། དེ་ནས་རང་གི་སྙིང་ག་ལས་སངས་རྒྱས་ཀྱི་ཚོགས་ཀྱི་སྤྲིན་སྤྲོ་བར་བསམ་མོ། །​དེ་ལྟར་བསྒོམས་པས་རྣལ་འབྱོར་པ་སྐྱོ་ན། རང་གི་སྙིང་གར་ཨུཏྤ་ལའི་སྟེང་དུ་ཟླ་བའི་དཀྱིལ་འཁོར་ལ་སྔགས་མུ་ཏིག་གི་ཕྲེང་བ་ལྟར་དཀར་བ་བལྟས་ལ། _12_,པ། སྐྲ་ཁམ་པ་གྱེན་དུ་འབར་བ། གྲི་གུག་དང་ཐོད་པ་བསྣམས་པའོ། །​དེ་བཞིན་དུ་འཕགས་མ་དུག་སེལ་མ་ལྗང་གུ་གཡོན་པ་དང་གཡས་པའི་ཕྱག་དག་གིས་སྦྲུལ་ནག་པོ་དང་རྔ་ཡབ་བསྣམས་པ་བསྒོམ་པར་བྱའོ། །​དེ་བཞིན་དུ་བསྒོམས་པས་ངལ་ན་སྔགས་བཟླས་པར་བྱའོ། །​_12_,པའི་ཞལ་སྒྲ་སེར་པོ་འབར་ཞིང་གྱེན་དུ་བརྫེས་པ། ཕྱག་གཉིས་ཀྱིས་རྡོ་རྗེ་དང་གྲི་གུག་བསྣམས་པ་ཉེ་བར་བཞུགས་པའོ། །​ཡང་གཡས་ཕྱོགས་སུ་རྨ་བྱ་ཆེན་མོ། སྐུ་མདོག་སེར་མོ་རྒྱན་ཐམས་ཅད་ཀྱིས་བརྒྱན་པ། ཕྱག་གཡས་པས་རྔ་ཡབ་བསྣམས་པ། གཡོན་པས་རྨ་བྱའི་མདོངས་བསྣམས་པ། ཉེ་བར་བཞུགས་པའོ། །​ཡང་གཡོན་ཕྱོགས་སུ་དུག་སེལ་མ་སྐུ་མདོག་ལྗང་གུ། ཕྱག་གཡས་པས་མཆོག་སྦྱིན་མཛད་པ། གཡོན་པས་སྦྲུལ་བསྣམས་པ། རྒྱན་ཐམས་ཅད་ཀྱིས་བརྒྱན་པ་ཉེ་བར་བཞུགས་པའོ། །​གཞན་ཡང་ལྷ་དང་ལྷ་མ་ཡིན་གྱིས་བསྐོར་བར་བསྒོམ་པར་བྱའོ། །​དོན་ཡོད་གྲུབ་པས་དབུ་ལ་རྒྱས་གདབ་བོ། །​དེ་ནས་རང་གི་སྙིང་ག་ལས་སངས་རྒྱས་ཀྱི་ཚོགས་ཀྱི་སྤྲིན་སྤྲོ་བར་བསམ་