༅༅། །​_14_,༄༅༅། །​_14_,[༄༅། _28_],༄༅། །​_14_,། །​_14_,༄༅། _28_,༄༅། །​ _14_
[རྒྱ་_100_],རྒྱ་_100_,རྒྱ་_100_,རྒྱ་_100_,རྒྱ་_100_,རྒྱ་_100_,རྒྱ་_100_
[གར་_100_],གར་_100_,གར་_100_,གར་_100_,གར་_100_,གར་_100_,གར་_100_
[སྐད་_100_],སྐད་_100_,སྐད་_100_,སྐད་_100_,སྐད་_100_,སྐད་_100_,སྐད་_100_
[དུ། ཤྲཱི་མ་ཧཱ་ཀཱ་ལ་སྱཱ་ཥྚ་པ་ད་སྟོ་ཏྲ་ནཱ་མ། བོད་སྐད་དུ_28_],དུ། ཤྲཱི་མ་ཧཱ་ཀཱ་ལ་སྱཱ་ཥྚ་པ་ད་སྟོ་ཏྲ་ནཱ་མ། བོད་སྐད་དུ_28_,དུ། ཤྲཱི་མ་ཧཱ་ཀཱ་ལ་སྱཱཥྚ་པ་ད་སྟོ་ཏྲ་ནཱ་མ། བོད་སྐད་དུ_14_,དུ_14_,དུ། ཤྲཱི་མ་ཧཱ་ཀཱ་ལ་སྱཥྚ་མནྟྲ་སྟོ་ཏྲ་ནཱ་མ། བོད་སྐད་དུ_14_,དུ། ཤྲཱི་མ་ཧཱ་ཀཱ་ལ་སྱ་ན་པ་དྭ་ཨསྚ་སྟོ་ཏྲ་ན་མ། བོད་སྐད་དུ_14_,དུ། ཤྲཱིམ་ཧཱ་ཀཱ་ལ་སྱ་ན་པ་དྭ་ཨཉྫ་སྟོ་ཏྲ་ན་མ། བོད་སྐད་དུ_14_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[དཔལ་_100_],དཔལ་_100_,དཔལ་_100_,དཔལ་_100_,དཔལ་_100_,དཔལ་_100_,དཔལ་_100_
[ནག་_100_],ནག་_100_,ནག་_100_,ནག་_100_,ནག་_100_,ནག་_100_,ནག་_100_
[པོ་_100_],པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_
[ཆེན་_100_],ཆེན་_100_,ཆེན་_100_,ཆེན་_100_,ཆེན་_100_,ཆེན་_100_,ཆེན་_100_
[པོའི་_85_],པོའི་_85_,པོའི་_85_,པོའི་_85_,པོ་ལ་_14_,པོའི་_85_,པོའི་_85_
[བསྟོད་_100_],བསྟོད་_100_,བསྟོད་_100_,བསྟོད་_100_,བསྟོད་_100_,བསྟོད་_100_,བསྟོད་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[རྐང་_100_],རྐང་_100_,རྐང་_100_,རྐང་_100_,རྐང་_100_,རྐང་_100_,རྐང་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[བརྒྱད་_100_],བརྒྱད་_100_,བརྒྱད་_100_,བརྒྱད་_100_,བརྒྱད་_100_,བརྒྱད་_100_,བརྒྱད་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[ཞེས་_100_],ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_
[བྱ་_100_],བྱ་_100_,བྱ་_100_,བྱ་_100_,བྱ་_100_,བྱ་_100_,བྱ་_100_
[བ_100_],བ_100_,བ_100_,བ_100_,བ_100_,བ_100_,བ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[དཔལ་ནག་པོ་ཆེན་པོ་_71_],དཔལ་ནག་པོ་ཆེན་པོ་_71_,དཔལ་ནག་པོ་ཆེན་པོ་_71_,དཔལ་ནག་པོ་ཆེན་པོ་_71_,དཔལ་ནག་པོ་ཆེན་པོ་_71_,དཔལ་ཧེ་རུ་ཀ་_28_,དཔལ་ཧེ་རུ་ཀ་_28_
[ལ་_100_],ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_
[ཕྱག་_100_],ཕྱག་_100_,ཕྱག་_100_,ཕྱག་_100_,ཕྱག་_100_,ཕྱག་_100_,ཕྱག་_100_
[འཚལ་_100_],འཚལ་_100_,འཚལ་_100_,འཚལ་_100_,འཚལ་_100_,འཚལ་_100_,འཚལ་_100_
[ལོ_100_],ལོ_100_,ལོ_100_,ལོ_100_,ལོ_100_,ལོ_100_,ལོ_100_
[། །​ཨོཾ་གྲུབ་_71_],། །​ཨོཾ་གྲུབ་_71_,། །​ཨོཾ་གྲུབ་_71_,། །​ཨོཾ་གྲུབ་_71_,། །​ཨོཾ་གྲུབ་_71_,། །​ ཨོ་འགྲུབ་_28_,། །​ ཨོ་འགྲུབ་_28_
[པར་_100_],པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_
[གྱུར་_100_],གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_,གྱུར་_100_
[ཅིག །​ཧཱུཾ་ཧཱུཾ་ཕཊ་ཅེས་དྲག་པོའི་སྒྲ་ཡིས་སྲིད་པ་གསུམ་གྱི་ཁོངས་ནི་མ་ལུས་འགེངས་ནུས་པའི། །​ཧ་ཧ་ཊ་ཊ་ཞེས་བརྗོད་གང་ཞིག་དུས་ཀུན་དུ་ནི་བདུད་སྡེ་ཤིན་ཏུ་འཇིགས་མཛད་ཅིང་། །​ཀཾ་ཀཾ་ཀཾ་ཞེས་ཐོད་པའི་ཕྲེང་བས་དབུ་ལ་སྤྲས་ཤིང་ནག་པོའི་མཆུ་དང་མཚུངས་པའི་སྐུ། །​བྲུཾ་བྲུཾ་བྲུ་ཞེས་ཁྲོས་པའི་མཆོག་གི་ཁྲོ་གཉེར་འཇིགས་མཛད་འཇིགས་པ་ཁ་གདངས་ཤ་ཟ་ཞིང་། །​དབུ་སྐྲ་དང་ནི་སྨ་ར་ཆེས་སེར་ཉེ་བར་སྤྱོད་པའི་ཞིང་སྐྱོང་ཁྱོད་ཀྱིས་སྲུང་བར་མཛོད། །​རཾ་རཾ་རཾ་ཞེས་སྤྱན་དམར་འཁྱུག་ཅིང་བསྒྱུར་མཛད་ཀྲུཾ་ཀྲུཾ་ཀྲུཾ་ཞེས་རབ་སྒྲོགས་སྤྱན་གྱིས་གཟིགས_14_],ཅིག །​ཧཱུཾ་ཧཱུཾ་ཕཊ་ཅེས་དྲག་པོའི་སྒྲ་ཡིས་སྲིད་པ་གསུམ་གྱི་ཁོངས་ནི་མ་ལུས་འགེངས་ནུས་པའི། །​ཧ་ཧ་ཊ་ཊ་ཞེས་བརྗོད་གང་ཞིག་དུས་ཀུན་དུ་ནི་བདུད་སྡེ་ཤིན་ཏུ་འཇིགས་མཛད་ཅིང་། །​ཀཾ་ཀཾ་ཀཾ་ཞེས་ཐོད་པའི་ཕྲེང་བས་དབུ་ལ་སྤྲས་ཤིང་ནག་པོའི་མཆུ་དང་མཚུངས་པའི་སྐུ། །​བྲུཾ་བྲུཾ་བྲུཾ་ཞེས་ཁྲོས་པའི་མཆོག་གི་ཁྲོ་གཉེར་འཇིགས་མཛད་འཇིགས་པ་ཁ་གདངས་ཤ་ཟ་ཞིང་། །​དབུ་སྐྲ་དང་ནི་སྨ་ར་ཆེས་སེར་ཉེ་བར་སྤྱོད་པའི་ཞིང་སྐྱོང་ཁྱོད་ཀྱིས་སྲུང་བར་མཛོད། །​རཾ་རཾ་རཾ་ཞེས་སྤྱན་དམར་འཁྱུག་ཅིང་བསྒྱུར་མཛད་ཀྲུཾ་ཀྲུཾ་ཀྲུཾ་ཞེས་རབ་སྒྲོགས་སྤྱན་གྱིས་གཟིགས_14_,ཅིག །​ཧཱུྃ་ཧཱུྃ་ཕཊ་ཅེས་དྲག་པོའི་སྒྲ་ཡིས་སྲིད་པ་གསུམ་གྱི་ཁོངས་ནི་མ་ལུས་འགེངས་ནུས་ཤིང་། །​ཧཱ་ཧཱ་ཊྚ་ཊྚ་ཞེས་བཞད་གང་ཞིག་དུས་ཀུན་ཏུ་ནི་ཤིན་ཏུ་རབ་ཏུ་འཇིགས་མཛད་པ། །​ཀྃ་ཀྃ་ཀྃ་ཞེས་ཐོད་པའི་ཕྲེང་བས་དབུ་ལ་སྤྲས་ཤིང་ནག་པོའི་མཆུ་དང་མཚུངས་པའི་སྐུ། །​བྷྲཱུྃ་བྷྲཱུྃ་བྷྲཱུྃ་ཞེས་ནུས་པ་མཆོག་གི་ཁྲོ་གཉེར་འཇིགས་མཛད་འཇིགས་པའི་ཁ་གདངས་ཤ་ཟ་ཞིང་། །​དབུ་སྐྲ་དང་ནི་སྨ་ར་ཆེས་སེར་ཉེ་བར་བསྐྱོད་པའི་ཞིང་སྐྱོང་ཁྱོད་ཀྱིས་བསྲུང་བར་མཛོད། །​རྃ་རྃ་རྃ་ཞེས་སྤྱན་དམར་འཁྲུག་ཅིང་སྒྱུར་མཛད་ཀྲུྃ་ཀྲུྃ་ཀྲུྃ་ཞེས་རབ་ཁྲོས་སྤྱན་གྱིས་གཟིགས_14_,ཅིག །​ཧཱུཾ་ཧཱུཾ་ཕཊ་ཅེས་དྲག་པོའི་སྒྲ་ཡིས་སྲིད་པ་གསུམ་གྱི་ཁོངས་ནི་མ་ལུས་འགེངས་ནུས་པའི། །​ཧ་ཧ་ཊ་ཊ་ཞེས་བརྗོད་གང་ཞིག་དུས་ཀུན་དུ་ནི་བདུད་སྡེ་ཤིན་ཏུ་འཇིགས་མཛད་ཅིང་། །​ཀཾ་ཀཾ་ཀཾ་ཞེས་ཁྲོད་པའི་ཕྲེང་བས་དབུལ་སྤྲས་ཤིང་ནག་པོའི་མཆུ་དང་མཚུངས་པའི་སྐུ། །​བྲུཾ་བྲུཾ་བྲུཾ་ཞེས་ཁྲོས་པའི་མཆོག་གི་ཁྲོ་གཉེར་འཇིགས་མཛད་འཇིགས་པ་ཁ་གདངས་ཤ་ཟ་ཞིང་། །​དབུ་སྐྲ་དང་ནི་སྨ་ར་ཆེས་སེར་ཉེ་བར་སྤྱོད་པའི་ཞིང་སྐྱོང་ཁྱོད་ཀྱིས་སྲུང་བར་མཛོད། །​རཾ་རཾ་རཾ་ཞེས་སྤྱན་དམར་འཁྱུག་ཅིང་བསྒྱུར་མཛད་ཀྲུཾ་ཀྲུཾ་ཀྲུཾ་ཞེས་རབ་སྒྲོགས་སྤྱན་གྱིས་གཟིགས_14_,ཅིག །​ཧཱུཾ་ཧཱུཾ་ཕཊ་ཅེས་དྲག་པོའི་སྒྲ་ཡིས་སྲིད་པ་གསུམ་གྱི་ཁོང་ནི་མ་ལུས་འགེངས་ནུས་པའི། །​ཧ་ཧ་ཊ་ཊ་ཞེས་བཞད་སྒྲ་ཡིས་གང་ཞིག་དུས་ཀུན་དུ་ནི་ཤིན་ཏུ་འཇིགས་མཛད།ཅིང་། །​ཀཾ་ཀཾ་ཀཾ་ཞེས་ཐོད་པའི་ཕྲེང་བས་དབུ་ལ་སྤྲས་ཤིང་ནག་པོའི་མཐུ་དང་མཚུངས་པའི་སྐུ། །​བྷྲུཾ་བྷྲུཾ་བྷྲུཾ་ཞེས་ཁྲོས་པའི་མཆོག་གི་ཁྲོ་གཉེར་འཇིགས་མཛད་འཇིགས་པའི་ཁྭ་གདངས་ཤ་ཟ་ཞིང་། །​དབུ་སྐྲ་དང་ནི་སྨར་ཆེས་སེར་ཉེ་བར་སྤྱོད་པའི་ཞིང་སྐྱོད་ཁྱོད་ཀྱིས་སྲུང་བར་མཛོད། །​རཾ་རཾ་རཾ་ཞེས་སྤྱན་མར་འཁྲུག་ཅིང་བསྒྱུར་མཛད་ཀྲུཾ་ཀྲུཾ་ཀྲུཾ་ཞེས་རབ་སྒྲོགས་སྤྱན་གྱིས་གཟིགས_14_,ཅིག །​ཧ་ཧ་ཧཱུྃ་དང་ཀཱི་ལི་ཀཱི་ལི་ཞེས་སྒྲོག་འབྱུང་པོ་རོ་ལངས་ཚོགས་རྣམས་མྱུར་བསད་ནས། །​སྐུ་ལ་མི་ཡི་ཤ་དང་རྒྱུ་མས་སྦྲེལ་བའི་ཕྲེང་བས་ཀུན་ནས་བརྒྱན་ཅིང་ཞལ་དུ་གསོལ། །​འདོད་པའི་གཟུགས་དང་མི་སྡུག་གཟུགས་ཅན་ཕྱག་གཡོན་ཁཊཾ་གར་བཅས་མི་ཡི་ཐོད་པ་བསྣམས_14_,ཅིག ཧ་ཧ་ཧྭ་དང་ཀཱི་ལི་ཀཱི་ལི་ཞེས་སྒྲོགས་འབྱུང་པོ་རོ་ལངས་ཚོགས་རྣམས་མྱུར་བསད་ནས། སྐུ་ལ་མི་ཡི་ཤ་དང་རྒྱུ་མས་སྦྲེལ་བའི་ཕྲེང་བས་ཀུན་ནས་བརྒྱན་ཅིང་ཞལ་དུ་གསོལ། །​འདོད་པའི་གཟུགས་དང་མི་སྡུག་གཟུགས་ཅན་ཕྱག་གཡོན་ཁཌྭཾ་གར་བཅས་མི་ཡི་ཐོད་པ་བསྣམས_14_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[སྨིན་_100_],སྨིན་_100_,སྨིན་_100_,སྨིན་_100_,སྨིན་_100_,སྨིན་_100_,སྨིན་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[སེར་_100_],སེར་_100_,སེར་_100_,སེར་_100_,སེར་_100_,སེར་_100_,སེར་_100_
[ཞིང་_100_],ཞིང་_100_,ཞིང་_100_,ཞིང་_100_,ཞིང་_100_,ཞིང་_100_,ཞིང་_100_
[མཆེ་གཙིགས་_71_],མཆེ་གཙིགས་_71_,མཆེ་གཙིགས་_71_,མཆེ་གཙིགས་_71_,མཆེ་གཙིགས་_71_,སྤྱན་དམར་_28_,སྤྱན་དམར་_28_
[རོ་_100_],རོ་_100_,རོ་_100_,རོ་_100_,རོ་_100_,རོ་_100_,རོ་_100_
[ཡི་_100_],ཡི་_100_,ཡི་_100_,ཡི་_100_,ཡི་_100_,ཡི་_100_,ཡི་_100_
[གདན་_100_],གདན་_100_,གདན་_100_,གདན་_100_,གདན་_100_,གདན་_100_,གདན་_100_
[ལ་_100_],ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_
